,Date,adj_close,close,low,high,open,volume
1636,2021-10-31,4288.07421875,4288.07421875,4179.01611328125,4394.44970703125,4322.744140625,17498160238.0
1637,2021-11-01,4324.626953125,4324.626953125,4160.966796875,4377.322265625,4288.21728515625,17985288261.0
1638,2021-11-02,4584.798828125,4584.798828125,4288.6865234375,4599.9482421875,4322.5009765625,20794448222.0
1639,2021-11-03,4607.19384765625,4607.19384765625,4462.97607421875,4664.91015625,4589.6845703125,21220463155.0
1640,2021-11-04,4537.32421875,4537.32421875,4426.62255859375,4606.51611328125,4604.6787109375,18415244464.0
1641,2021-11-05,4486.2431640625,4486.2431640625,4447.4873046875,4570.89599609375,4537.42333984375,15086003586.0
1642,2021-11-06,4521.5810546875,4521.5810546875,4334.9736328125,4530.9970703125,4482.64794921875,14429076700.0
1643,2021-11-07,4620.5546875,4620.5546875,4510.984375,4640.921875,4523.98193359375,13541376033.0
1644,2021-11-08,4812.08740234375,4812.08740234375,4619.6494140625,4822.36328125,4619.6494140625,19290896267.0
1645,2021-11-09,4735.06884765625,4735.06884765625,4718.0390625,4837.58935546875,4810.0712890625,20834172627.0
1646,2021-11-10,4636.17431640625,4636.17431640625,4485.09326171875,4859.5029296875,4733.36279296875,22748160545.0
1647,2021-11-11,4730.38427734375,4730.38427734375,4580.990234375,4778.05908203125,4635.45361328125,17933201129.0
1648,2021-11-12,4667.115234375,4667.115234375,4510.92041015625,4808.73876953125,4724.306640625,18316060208.0
1649,2021-11-13,4651.46044921875,4651.46044921875,4582.1806640625,4702.115234375,4666.71923828125,14457436261.0
1650,2021-11-14,4626.35888671875,4626.35888671875,4516.935546875,4689.8427734375,4648.6328125,12172962219.0
1651,2021-11-15,4557.50390625,4557.50390625,4546.59912109375,4764.63623046875,4627.0908203125,16275851299.0
1652,2021-11-16,4216.365234375,4216.365234375,4144.3349609375,4891.70458984375,4570.47802734375,27417502801.0
1653,2021-11-17,4287.59375,4287.59375,4107.1259765625,4300.306640625,4213.91064453125,22183461850.0
1654,2021-11-18,4000.65087890625,4000.65087890625,3959.227783203125,4343.55712890625,4287.80224609375,21383250893.0
1655,2021-11-19,4298.306640625,4298.306640625,3982.91748046875,4311.7138671875,3995.7294921875,20626269711.0
1656,2021-11-20,4409.93115234375,4409.93115234375,4209.24267578125,4434.38818359375,4298.3505859375,15448261277.0
1657,2021-11-21,4269.73291015625,4269.73291015625,4255.455078125,4422.49169921875,4412.1953125,14094831413.0
1658,2021-11-22,4088.457763671875,4088.457763671875,4033.572265625,4302.02294921875,4266.50927734375,19752218877.0
1659,2021-11-23,4340.763671875,4340.763671875,4069.7666015625,4385.4833984375,4089.680419921875,22133497059.0
1660,2021-11-24,4239.9814453125,4239.9814453125,4176.18359375,4376.8759765625,4340.0361328125,21838037128.0
1661,2021-11-25,4274.7431640625,4274.7431640625,4249.7744140625,4550.51806640625,4271.39453125,18705358318.0
1662,2021-11-26,4030.908935546875,4030.908935546875,3933.506591796875,4550.84228515625,4522.208984375,26281795488.0
1663,2021-11-27,4096.912109375,4096.912109375,4033.513916015625,4187.68408203125,4042.9990234375,16515693874.0
1664,2021-11-28,4294.45361328125,4294.45361328125,3989.969970703125,4297.91650390625,4101.64892578125,15953126340.0
1665,2021-11-29,4445.10498046875,4445.10498046875,4284.5048828125,4460.8486328125,4296.94677734375,19086475837.0
1666,2021-11-30,4631.47900390625,4631.47900390625,4358.07421875,4753.26611328125,4447.76806640625,28626354111.0
1667,2021-12-01,4586.990234375,4586.990234375,4530.2724609375,4780.732421875,4623.6796875,27634826695.0
1668,2021-12-02,4511.30224609375,4511.30224609375,4441.5078125,4628.919921875,4586.3330078125,21502671027.0
1669,2021-12-03,4220.7060546875,4220.7060546875,4100.1455078125,4647.2890625,4514.35595703125,25879591528.0
1670,2021-12-04,4119.58740234375,4119.58740234375,3525.494140625,4242.7255859375,4227.76220703125,38478999182.0
1671,2021-12-05,4198.32275390625,4198.32275390625,4040.217529296875,4246.92333984375,4119.62890625,25533062707.0
1672,2021-12-06,4358.7373046875,4358.7373046875,3930.806640625,4375.5205078125,4199.0,28229518513.0
1673,2021-12-07,4315.0615234375,4315.0615234375,4264.32373046875,4428.58935546875,4358.5869140625,22366213354.0
1674,2021-12-08,4439.35791015625,4439.35791015625,4234.53759765625,4453.1123046875,4311.67431640625,18704315119.0
1675,2021-12-09,4119.81591796875,4119.81591796875,4078.84423828125,4482.31396484375,4433.02490234375,22296131874.0
1676,2021-12-10,3908.49609375,3908.49609375,3897.767578125,4227.11181640625,4113.58837890625,28014595631.0
1677,2021-12-11,4084.452392578125,4084.452392578125,3846.054443359375,4095.6484375,3909.667724609375,19131502454.0
1678,2021-12-12,4134.453125,4134.453125,3993.055908203125,4173.60888671875,4084.811279296875,14057603914.0
1679,2021-12-13,3784.226806640625,3784.226806640625,3680.609130859375,4145.955078125,4136.35986328125,23999841386.0
1680,2021-12-14,3745.4404296875,3745.4404296875,3700.104736328125,3866.6337890625,3782.82275390625,23836759957.0
1681,2021-12-15,4018.388671875,4018.388671875,3664.719970703125,4086.372802734375,3862.25146484375,26411188833.0
1682,2021-12-16,3962.4697265625,3962.4697265625,3956.05712890625,4110.36865234375,4020.4150390625,19825531254.0
1683,2021-12-17,3879.486572265625,3879.486572265625,3711.424560546875,3992.79248046875,3959.012451171875,23143541098.0
1684,2021-12-18,3960.860107421875,3960.860107421875,3774.614990234375,3993.829833984375,3880.29150390625,19530895889.0
1685,2021-12-19,3922.592529296875,3922.592529296875,3894.398681640625,4018.658447265625,3960.872314453125,16167785597.0
1686,2021-12-20,3933.844482421875,3933.844482421875,3759.4033203125,3980.0986328125,3923.69580078125,21589690675.0
1687,2021-12-21,4020.260009765625,4020.260009765625,3918.837890625,4058.8212890625,3938.4638671875,16388555198.0
1688,2021-12-22,3982.099609375,3982.099609375,3947.690185546875,4073.79150390625,4018.69580078125,13921756199.0
1689,2021-12-23,4108.015625,4108.015625,3897.234375,4149.02685546875,3981.961669921875,18007273742.0
1690,2021-12-24,4047.98291015625,4047.98291015625,4029.064453125,4134.1064453125,4111.34521484375,12769090623.0
1691,2021-12-25,4093.281005859375,4093.281005859375,4027.927001953125,4138.56494140625,4049.781982421875,10894785525.0
1692,2021-12-26,4067.328125,4067.328125,4013.0263671875,4105.02392578125,4094.151611328125,11197244172.0
1693,2021-12-27,4037.547607421875,4037.547607421875,4033.492431640625,4126.00146484375,4064.746337890625,11424360002.0
1694,2021-12-28,3800.89306640625,3800.89306640625,3769.280029296875,4037.5380859375,4037.5380859375,17299472803.0
1695,2021-12-29,3628.53173828125,3628.53173828125,3612.7958984375,3827.98193359375,3797.436279296875,15722555672.0
1696,2021-12-30,3713.85205078125,3713.85205078125,3595.204833984375,3767.559814453125,3632.2197265625,12925377999.0
1697,2021-12-31,3682.6328125,3682.6328125,3636.869873046875,3807.288818359375,3713.43017578125,14157285268.0
1698,2022-01-01,3769.697021484375,3769.697021484375,3682.28662109375,3769.91796875,3683.047119140625,9776191466.0
1699,2022-01-02,3829.56494140625,3829.56494140625,3727.357421875,3836.161865234375,3769.29833984375,9881471548.0
1700,2022-01-03,3761.38037109375,3761.38037109375,3698.047607421875,3836.19873046875,3829.53564453125,12080777893.0
1701,2022-01-04,3794.056640625,3794.056640625,3723.349853515625,3876.78515625,3761.361572265625,14030925983.0
1702,2022-01-05,3550.386962890625,3550.386962890625,3456.745361328125,3842.059814453125,3794.26904296875,18061338502.0
1703,2022-01-06,3418.408203125,3418.408203125,3335.376708984375,3549.708984375,3549.708984375,24293791313.0
1704,2022-01-07,3193.21044921875,3193.21044921875,3117.38134765625,3420.4619140625,3417.837890625,24494179209.0
1705,2022-01-08,3091.97265625,3091.97265625,3020.880859375,3240.304443359375,3193.50244140625,16037732700.0
1706,2022-01-09,3157.75146484375,3157.75146484375,3075.911376953125,3206.790771484375,3091.6962890625,12334683863.0
1707,2022-01-10,3083.097900390625,3083.097900390625,2947.68359375,3177.21337890625,3157.570556640625,19535744145.0
1708,2022-01-11,3238.111572265625,3238.111572265625,3061.140625,3247.511962890625,3082.990966796875,15211447193.0
1709,2022-01-12,3372.25830078125,3372.25830078125,3216.718017578125,3401.219970703125,3238.449951171875,16662871689.0
1710,2022-01-13,3248.28857421875,3248.28857421875,3247.91748046875,3396.9697265625,3372.10498046875,15294466275.0
1711,2022-01-14,3310.00146484375,3310.00146484375,3203.82373046875,3330.76611328125,3248.648681640625,13562957230.0
1712,2022-01-15,3330.53076171875,3330.53076171875,3278.6708984375,3364.537841796875,3309.84423828125,9619999078.0
1713,2022-01-16,3350.921875,3350.921875,3291.563720703125,3376.401123046875,3330.38720703125,9505934874.0
1714,2022-01-17,3212.304931640625,3212.304931640625,3157.22412109375,3355.8193359375,3350.947265625,12344309617.0
1715,2022-01-18,3164.025146484375,3164.025146484375,3096.12353515625,3236.01611328125,3212.28759765625,13024154091.0
1716,2022-01-19,3095.825927734375,3095.825927734375,3055.21240234375,3171.158447265625,3163.850341796875,13187424144.0
1717,2022-01-20,3001.1201171875,3001.1201171875,3000.908203125,3265.3369140625,3095.271728515625,10645922764.0
1718,2022-01-21,2557.931640625,2557.931640625,2496.81298828125,3029.0810546875,3002.956787109375,26796291874.0
1719,2022-01-22,2405.18115234375,2405.18115234375,2330.247314453125,2615.247314453125,2561.145263671875,27369692036.0
1720,2022-01-23,2535.0390625,2535.0390625,2381.51513671875,2542.144775390625,2406.92431640625,16481489511.0
1721,2022-01-24,2440.352294921875,2440.352294921875,2172.30126953125,2537.20849609375,2535.89111328125,28220804648.0
1722,2022-01-25,2455.93505859375,2455.93505859375,2359.384765625,2498.507080078125,2440.3935546875,16179776932.0
1723,2022-01-26,2468.0302734375,2468.0302734375,2417.68310546875,2705.7841796875,2455.5791015625,21229909340.0
1724,2022-01-27,2423.001220703125,2423.001220703125,2328.4521484375,2510.45166015625,2467.1884765625,16126522783.0
1725,2022-01-28,2547.092041015625,2547.092041015625,2367.833740234375,2548.778564453125,2421.64697265625,14666227351.0
1726,2022-01-29,2597.084716796875,2597.084716796875,2526.98974609375,2627.609375,2546.590576171875,11172062661.0
1727,2022-01-30,2603.466552734375,2603.466552734375,2550.4609375,2631.408447265625,2598.56494140625,9501221177.0
1728,2022-01-31,2688.27880859375,2688.27880859375,2489.072265625,2697.7353515625,2603.263427734375,13778234614.0
1729,2022-02-01,2792.1171875,2792.1171875,2682.621826171875,2802.3154296875,2687.89892578125,13194846235.0
1730,2022-02-02,2682.85400390625,2682.85400390625,2630.120361328125,2802.212158203125,2791.958984375,13876301217.0
1731,2022-02-03,2679.16259765625,2679.16259765625,2587.783447265625,2712.482666015625,2682.22607421875,12755505065.0
1732,2022-02-04,2983.5869140625,2983.5869140625,2675.44384765625,2983.5869140625,2681.0576171875,18987223729.0
1733,2022-02-05,3014.648193359375,3014.648193359375,2966.781005859375,3054.130126953125,2984.446044921875,13102093957.0
1734,2022-02-06,3057.47607421875,3057.47607421875,2965.429931640625,3061.26123046875,3014.959716796875,9466018022.0
1735,2022-02-07,3142.470703125,3142.470703125,3002.927001953125,3182.5283203125,3057.422119140625,15197063785.0
1736,2022-02-08,3122.608642578125,3122.608642578125,3038.3779296875,3219.47265625,3143.008544921875,17136080906.0
1737,2022-02-09,3239.45703125,3239.45703125,3063.16015625,3263.15576171875,3121.1826171875,13951308490.0
1738,2022-02-10,3077.482177734375,3077.482177734375,3070.378173828125,3271.316162109375,3240.113037109375,18629485080.0
1739,2022-02-11,2927.383544921875,2927.383544921875,2888.707763671875,3127.45068359375,3077.4130859375,16043881065.0
1740,2022-02-12,2917.36279296875,2917.36279296875,2870.177001953125,2980.079345703125,2927.386474609375,11254355757.0
1741,2022-02-13,2883.46337890625,2883.46337890625,2845.397705078125,2947.776611328125,2916.78955078125,9054963563.0
1742,2022-02-14,2933.47900390625,2933.47900390625,2840.257568359375,2957.963623046875,2880.187744140625,12164552172.0
1743,2022-02-15,3179.877197265625,3179.877197265625,2917.857177734375,3185.520751953125,2933.72900390625,13921257873.0
1744,2022-02-16,3127.830078125,3127.830078125,3055.168212890625,3181.616943359375,3180.44677734375,12352406833.0
1745,2022-02-17,2881.48193359375,2881.48193359375,2861.85205078125,3154.615234375,3126.8583984375,15860206214.0
1746,2022-02-18,2785.7275390625,2785.7275390625,2761.643310546875,2937.30859375,2884.340576171875,15748173433.0
1747,2022-02-19,2763.701171875,2763.701171875,2707.37841796875,2826.347900390625,2784.872802734375,9774183169.0
1748,2022-02-20,2628.6484375,2628.6484375,2585.9462890625,2763.756591796875,2763.756591796875,11641437834.0
1749,2022-02-21,2573.816162109375,2573.816162109375,2568.25439453125,2752.45849609375,2627.66552734375,18646392740.0
1750,2022-02-22,2639.29931640625,2639.29931640625,2510.6787109375,2648.916748046875,2572.898681640625,16360200507.0
1751,2022-02-23,2590.359619140625,2590.359619140625,2587.412841796875,2741.368408203125,2639.447021484375,13382637240.0
1752,2022-02-24,2598.067138671875,2598.067138671875,2308.914794921875,2689.047607421875,2588.166259765625,29312342666.0
1753,2022-02-25,2764.53564453125,2764.53564453125,2579.2080078125,2821.972412109375,2598.436279296875,17208902048.0
1754,2022-02-26,2781.11181640625,2781.11181640625,2745.009033203125,2849.424072265625,2764.989501953125,11724648351.0
1755,2022-02-27,2621.8017578125,2621.8017578125,2581.61572265625,2831.12548828125,2780.50439453125,16150857254.0
1756,2022-02-28,2919.201171875,2919.201171875,2586.38818359375,2929.180419921875,2621.172119140625,19266124733.0
1757,2022-03-01,2972.485107421875,2972.485107421875,2868.93896484375,3029.651611328125,2919.77587890625,18757425786.0
1758,2022-03-02,2950.118408203125,2950.118408203125,2919.943115234375,3026.8681640625,2972.471923828125,16636517503.0
1759,2022-03-03,2834.468994140625,2834.468994140625,2797.3193359375,2964.67333984375,2950.15673828125,13091199728.0
1760,2022-03-04,2617.156005859375,2617.156005859375,2587.748291015625,2835.17626953125,2834.9873046875,14496939024.0
1761,2022-03-05,2664.8310546875,2664.8310546875,2596.989990234375,2679.1025390625,2618.4736328125,8072368396.0
1762,2022-03-06,2555.037353515625,2555.037353515625,2555.037353515625,2673.63720703125,2664.943603515625,8872976607.0
1763,2022-03-07,2497.771240234375,2497.771240234375,2455.59375,2639.943115234375,2555.297607421875,14594098731.0
1764,2022-03-08,2576.74755859375,2576.74755859375,2489.755126953125,2618.166015625,2497.721435546875,13922922903.0
1765,2022-03-09,2729.783447265625,2729.783447265625,2573.6552734375,2761.79638671875,2577.165283203125,14173665398.0
1766,2022-03-10,2608.048583984375,2608.048583984375,2566.193115234375,2729.116455078125,2729.116455078125,13292477213.0
1767,2022-03-11,2559.56298828125,2559.56298828125,2534.688232421875,2664.55859375,2608.271240234375,12382419582.0
1768,2022-03-12,2574.754150390625,2574.754150390625,2559.126953125,2606.438720703125,2559.66064453125,6532996574.0
1769,2022-03-13,2518.944580078125,2518.944580078125,2503.88525390625,2594.5498046875,2573.488037109375,8632000379.0
1770,2022-03-14,2590.696044921875,2590.696044921875,2505.29931640625,2604.034423828125,2518.486328125,11244398839.0
1771,2022-03-15,2620.149658203125,2620.149658203125,2515.765869140625,2662.32958984375,2590.6689453125,12861105614.0
1772,2022-03-16,2772.0556640625,2772.0556640625,2610.764404296875,2781.30712890625,2620.028564453125,17915109769.0
1773,2022-03-17,2814.8544921875,2814.8544921875,2751.560791015625,2826.16064453125,2771.964111328125,12685265194.0
1774,2022-03-18,2945.343017578125,2945.343017578125,2774.855712890625,2973.6162109375,2814.4345703125,15830879093.0
1775,2022-03-19,2946.257080078125,2946.257080078125,2910.80224609375,2979.987060546875,2944.7216796875,11576463120.0
1776,2022-03-20,2860.459228515625,2860.459228515625,2826.107421875,2956.965576171875,2946.547607421875,12684727326.0
1777,2022-03-21,2897.9765625,2897.9765625,2838.25048828125,2954.556640625,2860.103271484375,15206116098.0
1778,2022-03-22,2973.131103515625,2973.131103515625,2892.54443359375,3040.3828125,2897.774169921875,16830539230.0
1779,2022-03-23,3031.067138671875,3031.067138671875,2933.306640625,3036.752197265625,2973.14501953125,16008767658.0
1780,2022-03-24,3108.06201171875,3108.06201171875,3012.32666015625,3118.3876953125,3031.060791015625,18070503166.0
1781,2022-03-25,3106.67138671875,3106.67138671875,3087.49072265625,3183.9580078125,3108.448974609375,17030503831.0
1782,2022-03-26,3143.178955078125,3143.178955078125,3091.825439453125,3146.825439453125,3106.4052734375,8876420740.0
