,Date,adj_close,close,low,high,open,volume
1580,2021-09-05,34.486785888671875,34.486785888671875,31.119213104248047,35.296287536621094,31.40120506286621,863282667.0
1581,2021-09-06,32.35395050048828,32.35395050048828,30.588245391845703,35.066429138183594,34.48459243774414,915283582.0
1582,2021-09-07,27.789936065673828,27.789936065673828,23.0665225982666,32.58848190307617,32.32387161254883,1655694428.0
1583,2021-09-08,29.426498413085938,29.426498413085938,25.053529739379883,31.86568832397461,27.833053588867188,1879435300.0
1584,2021-09-09,30.511926651000977,30.511926651000977,28.37917137145996,31.44916534423828,29.956863403320312,1266811409.0
1585,2021-09-10,43.5446662902832,43.5446662902832,30.57884979248047,43.89982986450195,30.57884979248047,4841271134.0
1586,2021-09-11,39.09306716918945,39.09306716918945,37.66044235229492,44.34480667114258,43.33747100830078,2407101903.0
1587,2021-09-12,39.22871780395508,39.22871780395508,37.89657974243164,43.46973037719727,39.24908447265625,1665426442.0
1588,2021-09-13,37.19157409667969,37.19157409667969,33.912696838378906,39.57147216796875,39.25031280517578,1659584527.0
1589,2021-09-14,35.66656494140625,35.66656494140625,34.682498931884766,37.91249084472656,37.21673202514648,1060890017.0
1590,2021-09-15,36.68920516967773,36.68920516967773,34.94975662231445,37.63198852539063,35.68498992919922,927045770.0
1591,2021-09-16,37.52246856689453,37.52246856689453,35.26910400390625,39.71952819824219,36.79232406616211,1391655775.0
1592,2021-09-17,34.42565155029297,34.42565155029297,34.105403900146484,39.15225982666016,37.458343505859375,1080030468.0
1593,2021-09-18,34.78163146972656,34.78163146972656,34.1235466003418,36.29673385620117,34.4176139831543,729598618.0
1594,2021-09-19,32.962181091308594,32.962181091308594,32.07780456542969,36.3486213684082,34.76084899902344,990813740.0
1595,2021-09-20,27.217382431030277,27.217382431030277,26.40068244934082,33.01166915893555,32.9465217590332,1708336400.0
1596,2021-09-21,25.152347564697266,25.152347564697266,24.019981384277344,29.356468200683597,27.459470748901367,1472262108.0
1597,2021-09-22,33.273799896240234,33.273799896240234,25.12216567993164,33.571895599365234,25.12216567993164,1532026066.0
1598,2021-09-23,36.20280075073242,36.20280075073242,32.591651916503906,36.80932235717773,33.19488906860352,1590514201.0
1599,2021-09-24,40.20151138305664,40.20151138305664,32.7938232421875,41.18785858154297,36.19071578979492,3099624572.0
1600,2021-09-25,37.90815353393555,37.90815353393555,36.25387954711914,40.844764709472656,40.191741943359375,1701515538.0
1601,2021-09-26,34.64458084106445,34.64458084106445,33.47395706176758,37.93574142456055,37.92089080810547,1445419957.0
1602,2021-09-27,36.90671920776367,36.90671920776367,33.92774200439453,39.6344108581543,34.7758903503418,1668539770.0
1603,2021-09-28,33.16389083862305,33.16389083862305,33.03407287597656,37.17228698730469,36.80121612548828,1162571320.0
1604,2021-09-29,34.186187744140625,34.186187744140625,33.07645034790039,36.24628448486328,33.19087219238281,1141052735.0
1605,2021-09-30,38.6016731262207,38.6016731262207,33.85127639770508,38.6650276184082,34.17658615112305,1118584914.0
1606,2021-10-01,37.73747634887695,37.73747634887695,36.5584716796875,39.97531509399414,38.8306884765625,1270901115.0
1607,2021-10-02,41.47689437866211,41.47689437866211,37.11441040039063,43.51280212402344,37.749656677246094,1495129308.0
1608,2021-10-03,42.742488861083984,42.742488861083984,41.519004821777344,46.08832550048828,41.519004821777344,2042994989.0
1609,2021-10-04,46.72335815429688,46.72335815429688,41.61001586914063,49.44983673095703,42.7402572631836,2567463682.0
1610,2021-10-05,44.70867156982422,44.70867156982422,43.6453857421875,47.17914581298828,46.788421630859375,1359206096.0
1611,2021-10-06,41.948692321777344,41.948692321777344,40.461856842041016,44.788333892822266,44.68788909912109,1440155700.0
1612,2021-10-07,46.54294967651367,46.54294967651367,40.89194869995117,47.40702438354492,42.0408821105957,1659946039.0
1613,2021-10-08,43.28617858886719,43.28617858886719,43.11029052734375,48.52544403076172,46.5127182006836,1288643414.0
1614,2021-10-09,42.47336196899414,42.47336196899414,42.094993591308594,44.37814331054688,43.2608642578125,674240819.0
1615,2021-10-10,39.37347412109375,39.37347412109375,39.087623596191406,43.21375274658203,42.48728561401367,762535836.0
1616,2021-10-11,39.210147857666016,39.210147857666016,37.571720123291016,40.7304916381836,39.2698974609375,971250431.0
1617,2021-10-12,37.59783172607422,37.59783172607422,35.330169677734375,39.20470428466797,39.20470428466797,1196283749.0
1618,2021-10-13,36.61662292480469,36.61662292480469,35.23347091674805,38.88029861450195,37.61170196533203,975059267.0
1619,2021-10-14,37.15126037597656,37.15126037597656,36.14373779296875,39.73266220092773,36.586185455322266,1040303496.0
1620,2021-10-15,36.949493408203125,36.949493408203125,35.812408447265625,37.96361541748047,37.161128997802734,921371631.0
1621,2021-10-16,36.59237289428711,36.59237289428711,36.25832748413086,38.40342330932617,36.97005462646485,547860557.0
1622,2021-10-17,36.1889762878418,36.1889762878418,35.04034805297852,37.38719177246094,36.6011962890625,550171058.0
1623,2021-10-18,35.82107925415039,35.82107925415039,35.341583251953125,37.3188591003418,36.16002655029297,555343720.0
1624,2021-10-19,37.733585357666016,37.733585357666016,35.58819961547852,38.35893630981445,35.810604095458984,640136051.0
1625,2021-10-20,42.55474090576172,42.55474090576172,37.7140007019043,43.95503234863281,37.7140007019043,1427182894.0
1626,2021-10-21,40.9063720703125,40.9063720703125,39.31414794921875,43.62239837646485,42.58823394775391,1458679342.0
1627,2021-10-22,43.61540222167969,43.61540222167969,40.909446716308594,45.48406982421875,40.945777893066406,1745307758.0
1628,2021-10-23,43.18797302246094,43.18797302246094,41.58430099487305,44.0369758605957,43.703609466552734,838316867.0
1629,2021-10-24,41.48468399047852,41.48468399047852,39.952110290527344,43.556766510009766,43.185943603515625,709523190.0
1630,2021-10-25,42.79079818725586,42.79079818725586,41.2304916381836,43.77225875854492,41.41363525390625,754871874.0
1631,2021-10-26,43.8663444519043,43.8663444519043,42.75800323486328,46.91159057617188,42.75800323486328,1258425599.0
1632,2021-10-27,39.873443603515625,39.873443603515625,38.53897857666016,44.88249588012695,43.845703125,1397247761.0
1633,2021-10-28,42.95647430419922,42.95647430419922,39.64973831176758,43.676395416259766,39.90119171142578,926270556.0
1634,2021-10-29,45.57643127441406,45.57643127441406,42.22422409057617,45.96436309814453,43.00650024414063,773298347.0
1635,2021-10-30,43.33821105957031,43.33821105957031,42.53644943237305,45.71417236328125,45.61577606201172,492508763.0
1636,2021-10-31,42.889774322509766,42.889774322509766,41.26699066162109,43.635040283203125,43.26375198364258,533866227.0
1637,2021-11-01,44.05930709838867,44.05930709838867,41.59295272827149,44.35080337524414,42.87844467163086,559201533.0
1638,2021-11-02,44.755489349365234,44.755489349365234,42.79386901855469,45.48904037475586,44.0853385925293,586225495.0
1639,2021-11-03,48.061790466308594,48.061790466308594,43.90884017944336,49.706634521484375,44.76607894897461,1387485594.0
1640,2021-11-04,51.9223861694336,51.9223861694336,46.15901565551758,52.16635894775391,47.99280548095703,1409802677.0
1641,2021-11-05,49.97332000732422,49.97332000732422,48.86710739135742,52.98720932006836,51.95723724365234,890950359.0
1642,2021-11-06,51.179832458496094,51.179832458496094,47.536739349365234,51.179832458496094,49.97068405151367,663787147.0
1643,2021-11-07,50.61323165893555,50.61323165893555,50.48063278198242,52.62898254394531,51.25196075439453,537619575.0
1644,2021-11-08,54.15776062011719,54.15776062011719,49.73324203491211,54.77276992797852,50.57837677001953,983210921.0
1645,2021-11-09,50.23533630371094,50.23533630371094,50.06428146362305,54.13435363769531,54.11783218383789,782405470.0
1646,2021-11-10,48.78829956054688,48.78829956054688,44.54033660888672,54.68492889404297,50.22709655761719,1387394913.0
1647,2021-11-11,50.59540557861328,50.59540557861328,47.60263442993164,51.9011344909668,48.794960021972656,901227769.0
1648,2021-11-12,49.55778884887695,49.55778884887695,47.04402542114258,50.6405143737793,50.4686164855957,809639806.0
1649,2021-11-13,52.17427062988281,52.17427062988281,48.45683670043945,53.37882614135742,49.55888748168945,573207316.0
1650,2021-11-14,51.06683349609375,51.06683349609375,49.10581588745117,52.466102600097656,52.08428955078125,417524170.0
1651,2021-11-15,48.050052642822266,48.050052642822266,48.03628921508789,51.54243469238281,51.07576370239258,500668396.0
1652,2021-11-16,43.249454498291016,43.249454498291016,41.310020446777344,48.17879867553711,48.17879867553711,1306541128.0
1653,2021-11-17,43.14719772338867,43.14719772338867,40.53675842285156,43.861141204833984,43.2612533569336,1070057759.0
1654,2021-11-18,40.28295135498047,40.28295135498047,38.95368194580078,45.09669876098633,43.238731384277344,1328419061.0
1655,2021-11-19,42.42362594604492,42.42362594604492,39.65027618408203,43.48935317993164,40.21440505981445,886790582.0
1656,2021-11-20,45.11651992797852,45.11651992797852,41.46553421020508,45.43667984008789,42.42840194702149,676350983.0
1657,2021-11-21,43.60243225097656,43.60243225097656,42.65414810180664,45.365821838378906,45.18367385864258,560747252.0
1658,2021-11-22,41.073829650878906,41.073829650878906,40.448219299316406,43.89716720581055,43.55095291137695,758565968.0
1659,2021-11-23,42.6877326965332,42.6877326965332,39.94210052490234,43.37619018554688,41.109519958496094,630251536.0
1660,2021-11-24,41.357120513916016,41.357120513916016,37.91943740844727,43.05582427978516,42.70336151123047,630703839.0
1661,2021-11-25,40.04566192626953,40.04566192626953,38.40055084228516,43.76662063598633,38.58334732055664,805934946.0
1662,2021-11-26,40.76668930053711,40.76668930053711,38.10081100463867,45.06144714355469,43.54078674316406,1558835495.0
1663,2021-11-27,43.8940658569336,43.8940658569336,40.91297149658203,44.325927734375,41.02823257446289,776747335.0
1664,2021-11-28,50.09679412841797,50.09679412841797,42.29157257080078,50.17100143432617,43.960079193115234,2095741475.0
1665,2021-11-29,51.70349884033203,51.70349884033203,47.6911735534668,52.8359603881836,50.14969253540039,1406805745.0
1666,2021-11-30,59.71826553344727,59.71826553344727,50.55584335327149,60.0708236694336,51.665645599365234,2490127674.0
1667,2021-12-01,64.2315444946289,64.2315444946289,55.81853103637695,64.79205322265625,59.633243560791016,2289911025.0
1668,2021-12-02,66.18440246582031,66.18440246582031,61.30312347412109,66.20648956298828,64.065673828125,2352185242.0
1669,2021-12-03,63.33518981933594,63.33518981933594,63.26940155029297,70.40483093261719,66.32191467285156,2679583113.0
1670,2021-12-04,75.55643463134766,75.55643463134766,50.18446731567383,78.05535888671875,63.65828323364258,5655306465.0
1671,2021-12-05,68.10562133789062,68.10562133789062,65.57718658447266,78.18848419189453,75.10698699951172,4569096546.0
1672,2021-12-06,67.28588104248047,67.28588104248047,59.966304779052734,68.28952026367188,68.15119934082031,4041694460.0
1673,2021-12-07,68.98436737060547,68.98436737060547,65.72022247314453,74.43229675292969,67.24453735351562,2996218671.0
1674,2021-12-08,75.03765869140625,75.03765869140625,65.3656997680664,75.78564453125,68.77529907226562,2701933809.0
1675,2021-12-09,66.47657012939453,66.47657012939453,65.69189453125,76.48287963867188,74.98037719726562,2964505735.0
1676,2021-12-10,60.93069839477539,60.93069839477539,60.54682922363281,71.93888854980469,66.53327178955078,2603599691.0
1677,2021-12-11,59.98435974121094,59.98435974121094,57.81998443603516,63.86409759521485,60.985294342041016,1958065105.0
1678,2021-12-12,61.91944885253906,61.91944885253906,57.58861923217773,62.52231979370117,60.08826446533203,1424627922.0
1679,2021-12-13,52.74578857421875,52.74578857421875,52.51642227172852,62.49028015136719,62.03093338012695,1883487110.0
1680,2021-12-14,57.27733612060547,57.27733612060547,52.37839889526367,60.5388298034668,52.82889938354492,2466163255.0
1681,2021-12-15,61.52701950073242,61.52701950073242,54.478736877441406,63.99158477783203,60.1816291809082,2167599311.0
1682,2021-12-16,64.32296752929688,64.32296752929688,61.09584045410156,68.0127944946289,61.66892623901367,1919582737.0
1683,2021-12-17,65.7126693725586,65.7126693725586,60.82193374633789,68.94662475585938,64.21969604492188,1975391453.0
1684,2021-12-18,73.99593353271484,73.99593353271484,62.40794372558594,73.99593353271484,65.72583770751953,2114385682.0
1685,2021-12-19,78.22594451904297,78.22594451904297,72.35096740722656,78.77547454833984,74.23912811279297,2292707388.0
1686,2021-12-20,82.06681060791016,82.06681060791016,72.29376220703125,82.55905151367188,78.21161651611328,4116185091.0
1687,2021-12-21,87.45062255859375,87.45062255859375,79.68961334228516,88.89892578125,81.91651153564453,3025504029.0
1688,2021-12-22,85.47557830810547,85.47557830810547,84.54023742675781,97.8774185180664,87.3001937866211,4658621232.0
1689,2021-12-23,93.85430145263672,93.85430145263672,84.49419403076172,95.03878784179688,85.36813354492188,3941887685.0
1690,2021-12-24,95.97220611572266,95.97220611572266,93.8617172241211,101.27108764648438,94.20343017578124,3887299961.0
1691,2021-12-25,98.18426513671876,98.18426513671876,95.4127426147461,100.92728424072266,95.8320770263672,2719645648.0
1692,2021-12-26,99.72032165527344,99.72032165527344,95.97113800048828,100.8553695678711,98.2458038330078,2316030431.0
1693,2021-12-27,90.80049896240234,90.80049896240234,89.81608581542969,103.33164978027344,99.55889129638672,2986686990.0
1694,2021-12-28,85.36834716796875,85.36834716796875,83.66873931884766,93.6351318359375,90.84992980957033,3402432487.0
1695,2021-12-29,84.05933380126953,84.05933380126953,82.68938446044922,87.7326889038086,85.20845794677734,2573529251.0
1696,2021-12-30,84.71186828613281,84.71186828613281,81.0831069946289,87.7640151977539,84.09602355957031,2142642372.0
1697,2021-12-31,85.47254180908203,85.47254180908203,84.17581176757812,90.9011688232422,84.77262115478516,2046640966.0
1698,2022-01-01,91.36058807373048,91.36058807373048,85.50918579101562,91.51011657714844,85.50918579101562,1533679848.0
1699,2022-01-02,89.37167358398438,89.37167358398438,88.29808044433594,92.47956848144533,91.39877319335938,1332237742.0
1700,2022-01-03,88.74869537353516,88.74869537353516,88.68621826171875,93.79017639160156,89.37761688232422,1769621856.0
1701,2022-01-04,84.58108520507812,84.58108520507812,84.57459259033203,89.4395523071289,88.80425262451172,1648664157.0
1702,2022-01-05,78.59379577636719,78.59379577636719,74.13582611083984,87.33561706542969,84.57913970947266,2186902547.0
1703,2022-01-06,78.44001770019531,78.44001770019531,74.37699890136719,80.23020935058594,78.58084869384766,2115914311.0
1704,2022-01-07,68.67045593261719,68.67045593261719,68.56825256347656,78.61226654052734,78.4781265258789,3323322055.0
1705,2022-01-08,66.93211364746094,66.93211364746094,62.88241958618164,71.56841278076172,68.71573638916016,2330265265.0
1706,2022-01-09,74.47528076171875,74.47528076171875,65.88265991210938,75.54690551757812,66.95403289794922,2317080034.0
1707,2022-01-10,69.45121765136719,69.45121765136719,65.66368865966797,74.49115753173828,74.49115753173828,2852394573.0
1708,2022-01-11,73.67230224609375,73.67230224609375,68.48535919189453,74.87706756591797,69.44569396972656,2026652480.0
1709,2022-01-12,82.06974029541016,82.06974029541016,72.58546447753906,82.91456604003906,73.63931274414062,2508763810.0
1710,2022-01-13,77.99846649169922,77.99846649169922,77.99846649169922,83.77083587646484,82.03472900390625,2445145680.0
1711,2022-01-14,81.62682342529297,81.62682342529297,76.75536346435547,82.94957733154297,78.0553970336914,1828747076.0
1712,2022-01-15,87.57449340820312,87.57449340820312,80.55802917480469,87.80095672607422,81.59635162353516,1586855347.0
1713,2022-01-16,86.95586395263672,86.95586395263672,84.79777526855469,87.51691436767578,87.51200103759766,1423445475.0
1714,2022-01-17,77.18221282958984,77.18221282958984,76.07569885253906,87.14112091064453,87.02002716064453,1858065127.0
1715,2022-01-18,80.57392883300781,80.57392883300781,74.15909576416016,81.31317901611328,77.15986633300781,2126201592.0
1716,2022-01-19,81.25154113769531,81.25154113769531,75.97799682617188,81.91976165771484,80.60716247558594,2094065955.0
1717,2022-01-20,76.99168395996094,76.99168395996094,76.45620727539062,84.83285522460938,81.26256561279297,1145730437.0
1718,2022-01-21,64.8368148803711,64.8368148803711,62.1593017578125,80.54830932617188,77.1446533203125,3814759779.0
1719,2022-01-22,62.57439041137695,62.57439041137695,54.35342788696289,65.78077697753906,64.8790512084961,4383257980.0
1720,2022-01-23,69.78861999511719,69.78861999511719,62.68818664550781,70.05001068115234,62.68818664550781,2761811982.0
1721,2022-01-24,65.96871948242188,65.96871948242188,59.46156692504883,69.76616668701172,69.76341247558594,4266933267.0
1722,2022-01-25,62.82832336425781,62.82832336425781,62.0240478515625,66.74058532714844,65.97321319580078,2595272077.0
1723,2022-01-26,58.84199142456055,58.84199142456055,58.07556915283203,66.17952728271484,62.81930541992188,2865279574.0
1724,2022-01-27,54.32353973388672,54.32353973388672,50.987064361572266,61.247066497802734,58.83024215698242,2296699260.0
1725,2022-01-28,50.59944915771485,50.59944915771485,47.72495651245117,55.18832015991211,54.27125549316406,3337573995.0
1726,2022-01-29,50.79475402832031,50.79475402832031,50.33575820922852,53.52525329589844,50.59526443481445,2190728655.0
1727,2022-01-30,46.27341842651367,46.27341842651367,45.6126708984375,51.23591995239258,50.834922790527344,1589568944.0
1728,2022-01-31,52.34278869628906,52.34278869628906,43.56807327270508,52.3655891418457,46.308380126953125,2522178621.0
1729,2022-02-01,52.023433685302734,52.023433685302734,50.81598281860352,53.99072265625,52.26914596557617,1901818935.0
1730,2022-02-02,47.56795883178711,47.56795883178711,47.44594192504883,53.37337493896485,52.04042434692383,1684337257.0
1731,2022-02-03,51.03108596801758,51.03108596801758,46.6504020690918,51.37371063232422,47.55035400390625,1708879754.0
1732,2022-02-04,53.89113235473633,53.89113235473633,49.32923126220703,53.89113235473633,50.94538497924805,2017445569.0
1733,2022-02-05,55.37480545043945,55.37480545043945,53.5615463256836,57.908390045166016,53.919036865234375,1974965818.0
1734,2022-02-06,56.10227966308594,56.10227966308594,53.38507080078125,57.15639114379883,55.397457122802734,1300455898.0
1735,2022-02-07,59.46963119506836,59.46963119506836,54.507320404052734,60.55640411376953,56.10406494140625,2145919403.0
1736,2022-02-08,57.294227600097656,57.294227600097656,55.14342880249024,59.79342651367188,59.49482345581055,1900551969.0
1737,2022-02-09,57.28968048095703,57.28968048095703,54.62675857543945,57.86745071411133,57.261024475097656,1369057270.0
1738,2022-02-10,52.17426300048828,52.17426300048828,52.098411560058594,57.53120803833008,57.33990859985352,2020644023.0
1739,2022-02-11,50.38846969604492,50.38846969604492,50.01130676269531,54.7626838684082,52.2138557434082,1668320882.0
1740,2022-02-12,52.0026969909668,52.0026969909668,49.5807991027832,53.56682968139648,50.39116287231445,1242345746.0
1741,2022-02-13,51.79498672485352,51.79498672485352,51.09994888305664,53.67779159545898,52.00846099853516,879534650.0
1742,2022-02-14,53.84971237182617,53.84971237182617,51.56871032714844,54.46826171875,51.75837326049805,1188035703.0
1743,2022-02-15,56.80538940429688,56.80538940429688,53.80880355834961,56.98105239868164,53.856048583984375,1116001640.0
1744,2022-02-16,56.0555305480957,56.0555305480957,55.23226547241211,58.184757232666016,56.80910873413086,963196469.0
1745,2022-02-17,50.25426864624024,50.25426864624024,50.22407531738281,56.95358657836914,56.02610397338867,1165569230.0
1746,2022-02-18,50.72645568847656,50.72645568847656,49.23080062866211,51.800575256347656,50.26531982421875,1263578810.0
1747,2022-02-19,50.432464599609375,50.432464599609375,50.11883163452149,52.82173538208008,50.70136642456055,881733436.0
1748,2022-02-20,49.364559173583984,49.364559173583984,47.47540283203125,50.66034698486328,50.44455337524414,1092855688.0
1749,2022-02-21,50.17669296264648,50.17669296264648,49.02265548706055,53.60730743408203,49.3513298034668,2011987505.0
1750,2022-02-22,54.78455352783203,54.78455352783203,48.58732986450195,55.25209426879883,50.15703582763672,2312184928.0
1751,2022-02-23,59.6512565612793,59.6512565612793,54.70867919921875,63.98528671264648,54.77392959594727,3103073199.0
1752,2022-02-24,65.39000701904297,65.39000701904297,50.51653671264648,65.45687866210938,59.62608337402344,6147402521.0
1753,2022-02-25,73.17276000976562,73.17276000976562,64.05612182617188,73.29277801513672,65.37152099609375,4158265095.0
1754,2022-02-26,78.07948303222656,78.07948303222656,72.42313385009766,79.50653839111328,73.16212463378906,3159163058.0
1755,2022-02-27,72.6421127319336,72.6421127319336,71.43890380859375,78.80258178710938,78.05644226074219,3108800926.0
1756,2022-02-28,91.13858795166016,91.13858795166016,70.56658935546875,92.41134643554688,72.59697723388672,5007692834.0
1757,2022-03-01,89.53575897216797,89.53575897216797,86.27558898925781,94.40963745117188,91.16934204101562,4662381579.0
1758,2022-03-02,92.1105728149414,92.1105728149414,88.53361511230469,96.45026397705078,89.55184936523438,4701589889.0
1759,2022-03-03,90.31405639648438,90.31405639648438,86.98072814941406,94.01461029052734,92.18411254882812,3252740401.0
1760,2022-03-04,83.27303314208984,83.27303314208984,83.27303314208984,93.1999282836914,90.37582397460938,3795185337.0
1761,2022-03-05,87.40906524658203,87.40906524658203,80.62858581542969,88.39533996582031,83.3374252319336,2911211299.0
1762,2022-03-06,79.11576843261719,79.11576843261719,78.7530746459961,88.17801666259766,87.41769409179688,2728755239.0
1763,2022-03-07,77.9427490234375,77.9427490234375,75.8161392211914,83.78976440429688,79.14217376708984,3100537030.0
1764,2022-03-08,85.49871063232422,85.49871063232422,77.60005187988281,86.830810546875,77.94630432128906,3265421261.0
1765,2022-03-09,99.44818115234376,99.44818115234376,85.17792510986328,104.58190155029295,85.49800872802734,6039117098.0
1766,2022-03-10,101.58800506591795,101.58800506591795,93.51817321777344,103.91802215576172,99.38243103027344,5826319007.0
1767,2022-03-11,88.21884155273438,88.21884155273438,88.18461608886719,101.6033935546875,101.6033935546875,4871129056.0
1768,2022-03-12,86.1397933959961,86.1397933959961,86.1339340209961,92.35150909423828,88.25193786621094,2270725064.0
1769,2022-03-13,87.61781311035156,87.61781311035156,85.84112548828125,92.42391204833984,86.11583709716797,2537512234.0
1770,2022-03-14,94.85292053222656,94.85292053222656,86.9047622680664,94.85292053222656,87.59324645996094,3472398646.0
1771,2022-03-15,88.6347885131836,88.6347885131836,88.06108856201172,95.4551010131836,94.86628723144533,2865155111.0
1772,2022-03-16,89.27804565429688,89.27804565429688,86.47888946533203,90.43519592285156,88.6396713256836,3129319666.0
1773,2022-03-17,86.91046142578125,86.91046142578125,86.66370391845703,90.22589111328124,89.2583999633789,1846049132.0
1774,2022-03-18,88.6089096069336,88.6089096069336,82.84516143798828,88.6384048461914,86.8896484375,2524611974.0
1775,2022-03-19,92.10293579101562,92.10293579101562,87.59440612792969,93.38832092285156,88.57762145996094,2230564968.0
1776,2022-03-20,90.53227996826172,90.53227996826172,90.15202331542967,94.427490234375,92.11491394042967,1843608272.0
1777,2022-03-21,95.94874572753906,95.94874572753906,90.5185089111328,97.54814910888672,90.5277862548828,2861632220.0
1778,2022-03-22,93.00252532958984,93.00252532958984,92.4068374633789,96.30494689941406,95.9216766357422,1998402048.0
1779,2022-03-23,94.92491912841795,94.92491912841795,92.47120666503906,96.47515106201172,93.02102661132812,1747359666.0
1780,2022-03-24,93.8620147705078,93.8620147705078,92.01705169677734,95.66320037841795,94.90869140625,1966311344.0
1781,2022-03-25,90.4188995361328,90.4188995361328,89.21775817871094,94.80989074707033,93.8492202758789,1605307742.0
1782,2022-03-26,91.3879165649414,91.3879165649414,89.10897064208984,91.88005065917967,90.42193603515624,998200982.0
1783,2022-03-27,94.15154266357422,94.15154266357422,89.80474090576172,94.39236450195312,91.383544921875,1014543759.0
1784,2022-03-28,97.3284683227539,97.3284683227539,93.03253173828124,101.51303100585938,94.1542739868164,2840626725.0
1785,2022-03-29,108.9884262084961,108.9884262084961,97.22506713867188,109.65518188476562,97.27486419677734,4234627174.0
1786,2022-03-30,106.01579284667967,106.01579284667967,104.25647735595705,111.00572967529295,108.9797134399414,2627552470.0
1787,2022-03-31,103.01138305664062,103.01138305664062,102.01538848876952,108.6809310913086,105.99942779541016,2047329362.0
1788,2022-04-01,105.7753677368164,105.7753677368164,99.00518798828124,107.86992645263672,103.04550170898438,2187214184.0
1789,2022-04-02,115.19041442871094,115.19041442871094,105.75838470458984,117.02622985839844,105.82179260253906,2935534125.0
1790,2022-04-03,113.06985473632812,113.06985473632812,111.7914810180664,117.90570831298828,115.13946533203124,2169660757.0
1791,2022-04-04,116.40892028808594,116.40892028808594,109.72840881347656,117.30445098876952,113.0106964111328,2531135817.0
1792,2022-04-05,116.11331176757812,116.11331176757812,114.11286163330078,119.18462371826172,116.4191665649414,2478502338.0
1793,2022-04-06,107.87109375,107.87109375,105.83683013916016,117.93633270263672,116.13353729248048,3561484349.0
1794,2022-04-07,103.55706787109376,103.55706787109376,100.88118743896484,109.39320373535156,107.90363311767578,2526633558.0
1795,2022-04-08,94.57099151611328,94.57099151611328,93.7495346069336,106.4614486694336,103.57784271240234,3129936888.0
1796,2022-04-09,97.41673278808594,97.41673278808594,92.64153289794922,97.41673278808594,94.559326171875,1883185416.0
1797,2022-04-10,92.57853698730467,92.57853698730467,92.53211975097656,97.454345703125,97.3854751586914,1463279242.0
1798,2022-04-11,82.39298248291016,82.39298248291016,81.1986083984375,92.31327056884766,92.31327056884766,3370955347.0
1799,2022-04-12,84.4989242553711,84.4989242553711,81.51229858398438,88.24414825439453,82.43971252441406,2398039345.0
1800,2022-04-13,87.6440658569336,87.6440658569336,82.90805053710938,87.90223693847656,84.51036834716797,1844888166.0
1801,2022-04-14,81.64793395996094,81.64793395996094,79.85771179199219,89.65217590332031,87.72822570800781,1954695691.0
1802,2022-04-15,80.35179901123047,80.35179901123047,79.42094421386719,82.60700988769531,81.65997314453125,1252593352.0
1803,2022-04-16,81.01432800292969,81.01432800292969,80.10762786865234,81.74276733398438,80.35111236572266,818452363.0
1804,2022-04-17,77.42713928222656,77.42713928222656,77.29496002197266,82.40290069580078,81.00450134277344,1068176019.0
1805,2022-04-18,91.07435607910156,91.07435607910156,75.95124816894531,91.25670623779295,77.44506072998047,3130301688.0
1806,2022-04-19,95.61550903320312,95.61550903320312,88.65045166015625,95.82333374023438,91.03240966796876,2480163480.0
1807,2022-04-20,94.95568084716795,94.95568084716795,93.62760162353516,97.24706268310548,95.5709457397461,2149057802.0
1808,2022-04-21,90.79915618896484,90.79915618896484,90.3341293334961,99.24497985839844,94.93841552734376,2322037265.0
1809,2022-04-22,93.68228912353516,93.68228912353516,90.72459411621094,96.70934295654295,90.7844696044922,2542109291.0
1810,2022-04-23,89.53475189208984,89.53475189208984,89.19915771484375,93.8957061767578,93.6695785522461,1251242661.0
1811,2022-04-24,90.56023406982422,90.56023406982422,89.00237274169922,92.18396759033205,89.43693542480469,1256729240.0
1812,2022-04-25,97.03572845458984,97.03572845458984,87.5438232421875,97.2516860961914,90.47045135498048,2826795564.0
1813,2022-04-26,88.55046844482422,88.55046844482422,87.34172821044922,97.2790298461914,96.9637451171875,2529333622.0
1814,2022-04-27,89.0901107788086,89.0901107788086,87.77753448486328,90.54851531982422,88.52714538574219,1771656073.0
1815,2022-04-28,88.96168518066406,88.96168518066406,87.4730224609375,92.3065414428711,89.09754180908203,1996631444.0
1816,2022-04-29,85.11630249023438,85.11630249023438,84.33158111572266,89.58606719970703,88.97626495361328,1841652022.0
1817,2022-04-30,78.3440933227539,78.3440933227539,76.99444580078125,86.29351806640625,85.07078552246094,1712121334.0
1818,2022-05-01,82.23954772949219,82.23954772949219,77.29315185546875,82.64505004882812,78.31729888916016,1788318413.0
1819,2022-05-02,84.30916595458984,84.30916595458984,80.7992935180664,85.10967254638672,82.24434661865234,1955818800.0
1820,2022-05-03,82.59414672851562,82.59414672851562,81.3916244506836,85.47808074951172,84.30584716796875,1302497178.0
1821,2022-05-04,86.1722640991211,86.1722640991211,82.26726531982422,87.95635223388672,82.58439636230469,1941974963.0
1822,2022-05-05,82.58040618896484,82.58040618896484,79.33087158203125,87.777587890625,86.15963745117188,2276428168.0
1823,2022-05-06,77.46480560302734,77.46480560302734,77.4320068359375,82.93632507324219,82.55193328857422,2178573977.0
1824,2022-05-07,68.2491226196289,68.2491226196289,63.8382453918457,77.49434661865234,77.46562957763672,3054299674.0
1825,2022-05-08,64.17668151855469,64.17668151855469,59.57834243774414,68.271728515625,68.271728515625,5255013888.0
