,Date,adj_close,close,low,high,open,volume
1738,2022-01-28,29.457887649536133,29.457887649536133,27.845117568969727,30.24093437194824,30.0831298828125,1233883437.0
1739,2022-01-29,29.065109252929688,29.065109252929688,28.52446746826172,30.15426254272461,29.46138381958008,891306136.0
1740,2022-01-30,27.15929412841797,27.15929412841797,26.570161819458008,29.149822235107425,29.06867027282715,779886725.0
1741,2022-01-31,28.137527465820312,28.137527465820312,25.64969062805176,28.86494255065918,27.164283752441406,899819138.0
1742,2022-02-01,28.9361572265625,28.9361572265625,27.92954635620117,29.76689338684082,28.12899208068848,918688610.0
1743,2022-02-02,26.375572204589844,26.375572204589844,26.32092666625977,28.96980094909668,28.93257522583008,658502563.0
1744,2022-02-03,29.48150062561035,29.48150062561035,25.72122573852539,29.66958999633789,26.36665725708008,1048569003.0
1745,2022-02-04,31.03297615051269,31.03297615051269,28.66743850708008,31.26313018798828,29.490367889404297,1126937840.0
1746,2022-02-05,30.798967361450195,30.798967361450195,30.09376335144043,32.21426773071289,31.03734970092773,829252543.0
1747,2022-02-06,31.25107955932617,31.25107955932617,30.28847885131836,31.92104721069336,30.799711227416992,684648763.0
1748,2022-02-07,31.674352645874023,31.674352645874023,30.565593719482425,33.07175064086914,31.25874328613281,1093242287.0
1749,2022-02-08,30.48045539855957,30.48045539855957,29.801532745361328,32.56734848022461,31.68671226501465,894342029.0
1750,2022-02-09,30.902406692504883,30.902406692504883,29.718231201171875,31.43211936950684,30.46810340881348,651907951.0
1751,2022-02-10,29.139057159423828,29.139057159423828,28.8680477142334,31.09094619750977,30.90365982055664,885728741.0
1752,2022-02-11,26.549461364746094,26.549461364746094,26.38580894470215,29.32869911193848,29.144983291625977,693840846.0
1753,2022-02-12,27.043846130371094,27.043846130371094,26.187339782714844,28.29057502746582,26.556367874145508,706811854.0
1754,2022-02-13,26.34610939025879,26.34610939025879,26.03146743774414,27.622411727905277,27.04408836364746,426643904.0
1755,2022-02-14,27.18000030517578,27.18000030517578,25.49292755126953,27.30926513671875,26.31972312927246,589939993.0
1756,2022-02-15,28.938135147094727,28.938135147094727,27.1673641204834,29.126163482666016,27.178491592407227,714991210.0
1757,2022-02-16,28.53370857238769,28.53370857238769,27.67561912536621,29.13934898376465,28.94483184814453,508331706.0
1758,2022-02-17,27.99458694458008,27.99458694458008,27.62933158874512,30.785982131958008,28.51777648925781,1377969621.0
1759,2022-02-18,26.95960807800293,26.95960807800293,26.814014434814453,28.983200073242188,28.02590560913086,846780032.0
1760,2022-02-19,26.688852310180664,26.688852310180664,26.20319366455078,27.38496208190918,26.954002380371094,365234097.0
1761,2022-02-20,26.241548538208008,26.241548538208008,25.54030036926269,26.7618408203125,26.68492126464844,542302454.0
1762,2022-02-21,23.84041976928711,23.84041976928711,23.804908752441406,27.27621078491211,26.23095321655273,922806986.0
1763,2022-02-22,24.861736297607425,24.861736297607425,23.21666717529297,24.945188522338867,23.83935165405273,704566874.0
1764,2022-02-23,25.287458419799805,25.287458419799805,24.632970809936523,26.85587310791016,24.861326217651367,787914536.0
1765,2022-02-24,24.945091247558597,24.945091247558597,21.750307083129883,25.48272132873535,25.28125,1378414997.0
1766,2022-02-25,27.225927352905277,27.225927352905277,24.35009384155273,27.400043487548828,24.93635368347168,898558382.0
1767,2022-02-26,29.807392120361328,29.807392120361328,27.2069149017334,30.286327362060547,27.232702255249023,1069523684.0
1768,2022-02-27,26.75155639648437,26.75155639648437,26.482881546020508,29.878223419189453,29.80374336242676,966987913.0
1769,2022-02-28,31.4260196685791,31.4260196685791,26.467180252075195,31.62139129638672,26.743927001953125,1391691707.0
1770,2022-03-01,31.11798667907715,31.11798667907715,30.33050346374512,32.93581771850586,31.430089950561523,1404765269.0
1771,2022-03-02,32.223838806152344,32.223838806152344,30.03124618530273,32.76131057739258,31.117706298828125,1364146090.0
1772,2022-03-03,34.11003875732422,34.11003875732422,31.381162643432617,34.303497314453125,32.230621337890625,1709347251.0
1773,2022-03-04,30.54886245727539,30.54886245727539,30.420713424682617,34.55590057373047,34.11323928833008,1563907659.0
1774,2022-03-05,30.98817443847656,30.98817443847656,29.710420608520508,31.614187240600582,30.556808471679688,947856664.0
1775,2022-03-06,28.128135681152344,28.128135681152344,27.994314193725582,30.98193359375,30.98193359375,831448318.0
1776,2022-03-07,28.40977668762207,28.40977668762207,27.26142692565918,29.44506454467773,28.13543128967285,1188033456.0
1777,2022-03-08,27.845691680908203,27.845691680908203,27.43958854675293,29.22652053833008,28.40775680541992,1032758545.0
1778,2022-03-09,30.10005187988281,30.10005187988281,27.855867385864254,31.21266746520996,27.856151580810547,1177826824.0
1779,2022-03-10,28.04538345336914,28.04538345336914,27.57670021057129,30.26678276062012,30.09715843200684,961279750.0
1780,2022-03-11,27.52890014648437,27.52890014648437,27.091693878173828,28.389144897460938,28.04772186279297,726368611.0
1781,2022-03-12,27.219018936157227,27.219018936157227,27.21589469909668,28.227277755737305,27.52702522277832,364317099.0
1782,2022-03-13,26.29718589782715,26.29718589782715,26.077882766723636,27.49559211730957,27.215070724487305,454952669.0
1783,2022-03-14,26.839887619018555,26.839887619018555,25.86241912841797,27.120044708251957,26.296464920043945,605644543.0
1784,2022-03-15,26.909143447875977,26.909143447875977,26.222806930541992,27.66617584228516,26.837160110473636,762055544.0
1785,2022-03-16,29.000274658203125,29.000274658203125,26.60133171081543,29.01715850830078,26.910125732421875,982721763.0
1786,2022-03-17,28.178936004638672,28.178936004638672,28.15391159057617,28.99494743347168,28.99494743347168,582547787.0
1787,2022-03-18,28.6982479095459,28.6982479095459,27.255075454711918,28.75613212585449,28.175050735473636,689919140.0
1788,2022-03-19,28.64487838745117,28.64487838745117,28.412109375,29.389015197753903,28.689098358154297,654357209.0
1789,2022-03-20,27.794452667236328,27.794452667236328,27.56293487548828,28.795635223388672,28.646223068237305,445564925.0
1790,2022-03-21,27.984760284423828,27.984760284423828,27.630023956298828,28.35187149047852,27.79289436340332,520603665.0
1791,2022-03-22,28.044509887695312,28.044509887695312,27.688692092895508,28.89861297607422,27.980619430541992,767516703.0
1792,2022-03-23,28.21002197265625,28.21002197265625,27.32394027709961,28.277809143066406,28.046112060546875,716314173.0
1793,2022-03-24,29.19333839416504,29.19333839416504,28.08930015563965,29.40063095092773,28.210166931152344,901761558.0
1794,2022-03-25,28.131601333618164,28.131601333618164,27.78816032409668,29.93572235107422,29.20364761352539,817208246.0
1795,2022-03-26,28.81896209716797,28.81896209716797,28.056819915771484,28.92669105529785,28.131820678710938,392827677.0
1796,2022-03-27,29.89373207092285,29.89373207092285,28.21127319335937,29.89373207092285,28.81524658203125,473708116.0
1797,2022-03-28,29.455869674682617,29.455869674682617,29.396730422973636,31.401763916015625,29.9040641784668,1017830865.0
1798,2022-03-29,30.26768112182617,30.26768112182617,29.42750740051269,31.58840560913086,29.440332412719727,1138906636.0
1799,2022-03-30,30.10300636291504,30.10300636291504,29.550254821777344,31.265256881713867,30.23504638671875,910764710.0
1800,2022-03-31,28.895994186401367,28.895994186401367,28.632604598999023,31.250383377075195,30.08133125305176,1024014870.0
1801,2022-04-01,29.387046813964844,29.387046813964844,27.790639877319336,29.643394470214844,28.905134201049805,698097656.0
1802,2022-04-02,31.389738082885746,31.389738082885746,29.3007926940918,32.72895431518555,29.390953063964844,1252295352.0
1803,2022-04-03,31.96029663085937,31.96029663085937,30.667621612548828,33.22416687011719,31.37834930419922,1428764358.0
1804,2022-04-04,30.89144325256348,30.89144325256348,30.25142288208008,32.481422424316406,31.965967178344727,936653449.0
1805,2022-04-05,29.325708389282227,29.325708389282227,29.311546325683597,31.142305374145508,30.889055252075195,795258325.0
1806,2022-04-06,26.897235870361328,26.897235870361328,26.87511444091797,29.412044525146484,29.32242202758789,842571602.0
1807,2022-04-07,27.722087860107425,27.722087860107425,26.5755558013916,27.868305206298828,26.90650749206543,544516342.0
1808,2022-04-08,26.87295150756836,26.87295150756836,26.74882698059082,28.882198333740234,27.722532272338867,688045408.0
1809,2022-04-09,27.279664993286133,27.279664993286133,26.7250919342041,27.381420135498047,26.872333526611328,358630764.0
1810,2022-04-10,26.590843200683597,26.590843200683597,26.525758743286133,27.393779754638672,27.27959251403809,283931610.0
1811,2022-04-11,23.785768508911133,23.785768508911133,23.49188995361328,26.575197219848636,26.575197219848636,663567606.0
1812,2022-04-12,24.64593505859375,24.64593505859375,23.769428253173828,25.368671417236328,23.8002872467041,549979865.0
1813,2022-04-13,24.70343589782715,24.70343589782715,24.223676681518555,25.112703323364254,24.643335342407227,399231522.0
1814,2022-04-14,23.97237014770508,23.97237014770508,23.836589813232425,25.094820022583008,24.702539443969727,535354616.0
1815,2022-04-15,24.10903549194336,24.10903549194336,23.859619140625,24.357179641723636,23.973602294921875,355138796.0
1816,2022-04-16,24.19686508178711,24.19686508178711,23.944374084472656,24.410341262817383,24.108985900878903,228003925.0
1817,2022-04-17,23.29709815979004,23.29709815979004,23.197654724121094,24.44759559631348,24.19327735900879,283055570.0
1818,2022-04-18,24.05558586120605,24.05558586120605,22.56448554992676,24.084157943725582,23.298583984375,487936475.0
1819,2022-04-19,24.646390914916992,24.646390914916992,23.808195114135746,24.674861907958984,24.05854797363281,389406669.0
1820,2022-04-20,24.292837142944336,24.292837142944336,24.124866485595703,25.0589599609375,24.646303176879883,384292878.0
1821,2022-04-21,23.30584526062012,23.30584526062012,23.07023048400879,24.913875579833984,24.290904998779297,441027946.0
1822,2022-04-22,23.08993148803711,23.08993148803711,22.95743560791016,23.84569549560547,23.305814743041992,404175037.0
1823,2022-04-23,23.271533966064453,23.271533966064453,22.864717483520508,23.45282554626465,23.08952140808105,262237459.0
1824,2022-04-24,22.330360412597656,22.330360412597656,22.31555938720703,23.259838104248047,23.259838104248047,296530518.0
1825,2022-04-25,22.133928298950195,22.133928298950195,20.94538116455078,22.330228805541992,22.330228805541992,515036727.0
