Date,Unnamed: 0,adj_close,close,low,high,open,volume,SMA30,CMA30,EMA30,adx,bb_low,bb_ma,bb_high,macd,macdsignal,macdhist,rsi,stdev,slowk,slowd,dollar_close,sp500_close
2020-02-27,1037,0.049685001373291,0.049685001373291,0.0465109981596469,0.0519189983606338,0.0494359992444515,158104507.0,0.05926360053320722,0.1311753937303488,0.05647911645404576,25.948452226641933,0.049710520863233666,0.059263600533207256,0.06881668020318085,-0.00016856126012501638,0.0018535327766846903,-0.0020220940368097066,47.687849656644524,0.004776539834986795,13.067115134514031,27.334237968113197,98.46099853515625,2978.760009765625
2020-02-28,1038,0.0486159995198249,0.0486159995198249,0.0470810011029243,0.05120600014925,0.0496620014309883,153965237.0,0.059100333849588994,0.13107734219328168,0.05597181858732184,25.65509109512564,0.04900760508126584,0.05910033384958903,0.06919306261791222,-0.000811592796317831,0.001320507662084186,-0.002132100458402017,46.7919812906064,0.005046364384161597,16.388980479329597,17.6452171287778,98.08100128173828,2954.219970703125
2020-03-02,1041,0.0489530004560947,0.0489530004560947,0.0455880016088485,0.0496339984238147,0.0458839982748031,106582073.0,0.0583160338302453,0.13078053032637696,0.054437046284859354,25.103951921958508,0.04615538232470991,0.058316033830245334,0.07047668533578076,-0.0021400740185378714,-0.00024352511465086093,-0.0018965489038870104,47.51078662832982,0.006080325752767712,23.2252526503417,15.636453447988032,97.31900024414062,3090.22998046875
2020-03-03,1042,0.048760998994112,0.048760998994112,0.0478430017828941,0.0493689998984336,0.0489129982888698,117373434.0,0.05808246706922846,0.13068358052574783,0.0540708496854563,24.84828620032777,0.04547410762820374,0.05808246706922849,0.07069082651025324,-0.0022728337689812347,-0.0006493868455169357,-0.0016234469234642991,47.345753425992406,0.006304179720512377,40.09288729707101,24.22725736606996,97.12200164794922,3003.3701171875
2020-03-04,1043,0.0490039996802806,0.0490039996802806,0.0482340008020401,0.0502680018544197,0.048760998994112,136505373.0,0.05781663370629148,0.1305871465460011,0.053743956136735285,24.437319300160993,0.04479684687258453,0.05781663370629152,0.0708364205399985,-0.0023315619088196335,-0.0009858218581774753,-0.0013457400506421582,47.58413248715732,0.0065098934168534945,63.020573264834134,42.11290440408237,97.30699920654297,3130.1201171875
2020-03-05,1044,0.0510569997131824,0.0510569997131824,0.049015000462532,0.0523069985210895,0.049015000462532,112291734.0,0.05765200033783909,0.1304933609954907,0.053570604109409295,23.68130563683408,0.044421096151030584,0.05765200033783913,0.07088290452464767,-0.0021872313957114545,-0.001226103765684271,-0.0009611276300271834,49.579162663397355,0.006615452093404273,71.95774751193376,58.357069357946386,96.79000091552734,3023.93994140625
2020-03-06,1045,0.0514479987323284,0.0514479987323284,0.0502719990909099,0.0517220012843608,0.0510409995913505,100834829.0,0.057392567023634884,0.13040025691744223,0.053433661827016976,22.96309265667351,0.04399155499980169,0.05739256702363491,0.07079357904746814,-0.0020180354150172095,-0.0013844900955508588,-0.0006335453194663506,49.95444846971363,0.006700506011916611,81.40751475201789,72.12861184292869,95.93399810791016,2972.3701171875
2020-03-09,1048,0.041482001543045,0.041482001543045,0.0392710007727146,0.0439470000565052,0.0432309992611408,125578007.0,0.05586680024862286,0.13009804709128017,0.05179700878168023,23.41941984424484,0.04045002072098043,0.055866800248622894,0.07128357977626536,-0.003001815768399349,-0.001977054815791118,-0.001024760952608231,41.53893547426795,0.00770838976382123,14.990366295551377,39.37282585195611,94.87000274658203,2746.56005859375
2020-03-10,1049,0.0414949990808963,0.0414949990808963,0.0407660007476806,0.0429559983313083,0.0415540002286434,103411534.0,0.05518966689705845,0.12999417481928677,0.05113236299453288,24.00616320391702,0.03910629316060666,0.05518966689705849,0.07127304063351031,-0.0033407412626384955,-0.0022497921051605934,-0.0010909491574779022,41.552706812116256,0.008041686868225914,12.715592842039664,22.038177778807697,96.38899993896484,2882.22998046875
2020-03-11,1050,0.0396489985287189,0.0396489985287189,0.0376560017466545,0.0417300015687942,0.0414940007030963,103084587.0,0.05449816683928168,0.12988838421473106,0.05039150077093198,24.839502897109448,0.03760578611793562,0.05449816683928172,0.07139054756062782,-0.0037154693575848705,-0.002542927555645449,-0.0011725418019394216,40.162670986037874,0.008446190360673048,16.337943519341977,14.681300885644445,96.49199676513672,2741.3798828125
2020-03-12,1051,0.0239610001444816,0.0239610001444816,0.0239610001444816,0.0397009998559951,0.0396270006895065,179944370.0,0.05318926672140753,0.12976449253745592,0.04868630718212873,26.47032637379104,0.03337326019075062,0.05318926672140757,0.07300527325206452,-0.005218182472794437,-0.0030779785390752466,-0.0021402039337191908,31.035366829323934,0.009908003265328476,10.684365856913516,13.245967406098492,97.46399688720703,2480.639892578125
2020-03-13,1052,0.0284369997680187,0.0284369997680187,0.0191300008445978,0.0292279999703168,0.0239540003240108,202296978.0,0.051858066643277766,0.12964611929823927,0.04737990025218614,28.22181645676323,0.030964616471336758,0.05185806664327781,0.07275151681521885,-0.005978995542117553,-0.003658181939683708,-0.002320813602433845,35.37044434848492,0.010446725085970525,17.231202688476206,14.751170688244008,98.76399993896484,2711.02001953125
2020-03-16,1055,0.0241209995001554,0.0241209995001554,0.0222200006246566,0.0271109994500875,0.0271109994500875,94985577.0,0.04766559998194373,0.1292832690563239,0.043449962983859405,33.115078572056156,0.024508386527301043,0.047665599981943765,0.07082281343658649,-0.007573025448833086,-0.005381436561338903,-0.0021915888874941827,33.71587772085136,0.011578606727321361,29.49603523296972,28.51008444886595,98.23999786376953,2386.1298828125
2020-03-17,1056,0.0252429991960525,0.0252429991960525,0.0241100005805492,0.0262109991163015,0.0241100005805492,75837864.0,0.046418566505114195,0.12916229199834683,0.042275320158839606,34.681273971813745,0.02260430740525455,0.04641856650511424,0.07023282560497393,-0.007767027431906631,-0.005858554735452449,-0.0019084726964541821,34.7870557975063,0.011907129549929844,40.051003615364,34.48549243121908,99.80400085449219,2529.18994140625
2020-03-18,1057,0.0253359992057085,0.0253359992057085,0.0246089994907379,0.0259930007159709,0.0252090003341436,77546807.0,0.04526169976840412,0.12904170396955167,0.041182460742508566,36.16915960158345,0.020842804155097858,0.04526169976840417,0.06968059538171048,-0.007823091350274813,-0.006251462058416922,-0.0015716292918578918,34.87729559345115,0.012209447806653156,43.640325888404185,37.729121578912746,101.54299926757812,2398.10009765625
2020-03-19,1058,0.0304509997367858,0.0304509997367858,0.0253049992024898,0.0317149981856346,0.025314999744296,119348856.0,0.044190166456003946,0.12892732960269232,0.04049010841955871,36.56363177081661,0.02008894326347732,0.04419016645600398,0.06829138964853064,-0.007369829804063942,-0.006475135607546326,-0.0008946941965176161,39.63031058868325,0.01205061159626333,64.44880510526845,49.38004486967899,103.6050033569336,2409.389892578125
2020-03-20,1059,0.0293680001050233,0.0293680001050233,0.0274930000305175,0.0337020009756088,0.0304150003939867,142131507.0,0.04324759977559245,0.12881196537384218,0.039772553044427394,36.626202945281655,0.01911317541914951,0.043247599775592484,0.06738202413203545,-0.007017116827611247,-0.00658353185155931,-0.00043358497605193707,39.00674470325925,0.012067212178221487,65.02121424910956,57.70344841426084,103.50199890136719,2304.919921875
2020-03-23,1062,0.0290820002555847,0.0290820002555847,0.0267530009150505,0.0290820002555847,0.0270889997482299,92453324.0,0.04025923305501536,0.1284645624914772,0.03773249539195214,36.97092166879895,0.01698179546416163,0.04025923305501541,0.06353667064586918,-0.006116728955807938,-0.006483781179671407,0.0003670522238634691,39.55617987887371,0.011638718795426889,42.51671673926099,52.956852754331386,103.23999786376953,2237.39990234375
2020-03-24,1063,0.0301629994064569,0.0301629994064569,0.0287170000374317,0.0302510000765323,0.0290920007973909,88827461.0,0.03921433302263414,0.12835118121917613,0.037244140812242775,36.90679845046386,0.01705919036691118,0.03921433302263419,0.061369475678357197,-0.005672485818098996,-0.006321522107356925,0.0006490362892579288,40.55644311217188,0.011077571327861505,40.44195511509173,43.744418767598084,102.24700164794922,2447.330078125
2020-03-25,1064,0.0294380001723766,0.0294380001723766,0.0289750006049871,0.0304409991949796,0.0301869995892047,83388813.0,0.03823026642203326,0.12823722594147244,0.036740518835477215,36.81191093540788,0.01707052044194293,0.03823026642203331,0.05939001240212369,-0.0053176230614377235,-0.0061207422981730845,0.0008031192367353611,40.09608078440599,0.01057987299004519,55.61861379262851,46.19242854899386,100.99700164794922,2475.56005859375
2020-03-26,1065,0.0307270009070634,0.0307270009070634,0.0293509997427463,0.0307420007884502,0.0294380001723766,81633746.0,0.03737569979081546,0.12812501624638106,0.03635254993686987,36.66586883901715,0.017164912056430778,0.037375699790815516,0.05758648752520025,-0.004876170722694615,-0.005871827983077391,0.0009956572603827757,41.32114933405166,0.010105393867192369,73.83315235914323,56.63124042228793,99.4530029296875,2630.070068359375
2020-03-27,1066,0.0293010007590055,0.0293010007590055,0.0292140003293752,0.0312099996954202,0.0307289995253086,85517314.0,0.036703966433803185,0.12801142542398178,0.03589761128023346,36.437613278345694,0.01680632056345166,0.03670396643380324,0.05660161230415482,-0.004588489606171791,-0.0056151603076962705,0.0010266707015244795,40.376175048490445,0.00994882293517579,76.53206048475086,68.66127554550764,98.53700256347656,2541.469970703125
2020-03-30,1069,0.0298730004578828,0.0298730004578828,0.0281240008771419,0.0300719998776912,0.0282179992645978,81661518.0,0.034772333068152216,0.12767220288515088,0.034701395432319385,36.060398181363254,0.01616837075968438,0.03477233306815227,0.05337629537662016,-0.0037863397079558048,-0.004835070025413631,0.001048730317457826,41.43884685198414,0.009301981154233946,36.993312883221925,47.95517291862901,99.28099822998047,2626.64990234375
2020-03-31,1070,0.0305530000478029,0.0305530000478029,0.0296819992363452,0.0306359995156526,0.0298250000923872,79871856.0,0.03425969978173569,0.12756108251577175,0.034433757020415096,35.791335527272324,0.016071108299982075,0.034259699781735736,0.0524482912634894,-0.003443907045941972,-0.004556837429519299,0.0011129303835773268,42.119042577119096,0.009094295740876831,45.77974757474945,39.976923910880096,99.09200286865234,2584.590087890625
2020-04-01,1071,0.0308550000190734,0.0308550000190734,0.0295550003647804,0.0308550000190734,0.0305530000478029,92295629.0,0.03365643310050164,0.1274505612786327,0.03420286947194144,35.48616524089295,0.016274575026513364,0.0336564331005017,0.05103829117449003,-0.00311228137804127,-0.004267926219223693,0.0011556448411824231,42.42627715967795,0.008690929036994166,78.46187460880536,53.744978355592345,99.75299835205078,2470.5
2020-04-02,1072,0.0319840013980865,0.0319840013980865,0.0308410003781318,0.0330570004880428,0.0308410003781318,106987595.0,0.03309719984730079,0.12734158118744485,0.03405971669298306,34.71436847589803,0.01664024878175896,0.03309719984730085,0.04955415091284274,-0.0027269303159409147,-0.003959727038567137,0.0012327967226262223,43.584373359141395,0.008228475532770944,85.6529516354047,69.96485793965327,100.27100372314453,2526.89990234375
2020-04-03,1073,0.032294999808073,0.032294999808073,0.0317069999873638,0.0327150002121925,0.0319610014557838,89797916.0,0.03254023318489387,0.1272332042417443,0.033945863990730796,33.981161549152844,0.017179915584497857,0.03254023318489393,0.04790055078529,-0.002369131971721585,-0.0036416080251980266,0.0012724760534764414,43.9059055193696,0.007680158800198037,87.60051412483982,83.90511345635007,100.677001953125,2488.64990234375
2020-04-06,1076,0.035615999251604,0.035615999251604,0.0319340005517005,0.0356170013546943,0.0319989994168281,117138445.0,0.030829366544882403,0.1269132319520312,0.03385500416220768,31.372651876487243,0.021017857202531676,0.030829366544882456,0.04064087588723324,-0.0013132550366906914,-0.002678183501979386,0.0013649284652886944,47.49588990902371,0.00490575467117539,84.70648024954541,82.20576816756403,100.75499725341797,2663.679931640625
2020-04-07,1077,0.0351370014250278,0.0351370014250278,0.0348449982702732,0.0368690006434917,0.0356549993157386,117230378.0,0.03055756663282707,0.1268090591591515,0.03393771366303478,29.91347989154575,0.021740612879384308,0.030557566632827122,0.039374520386269936,-0.0009489665337579639,-0.0023323401083351013,0.0013833735745771374,47.06070693905187,0.004408476876721408,78.79149948736148,81.02081748323286,99.91400146484375,2659.409912109375
2020-04-08,1078,0.0363139994442462,0.0363139994442462,0.0351199992001056,0.0365950018167495,0.035130999982357,100892761.0,0.03038529989620044,0.12670645705063122,0.03409102242311294,28.527266505851333,0.02225352668304887,0.030385299896200493,0.03851707310935212,-0.0005588493001977141,-0.001977641946707624,0.0014187926465099097,48.26563313656223,0.004065886606575811,85.24482640615851,82.91426871435522,100.16999816894531,2749.97998046875
2020-04-09,1079,0.0361980013549327,0.0361980013549327,0.0355740003287792,0.0365969985723495,0.0362790003418922,86398497.0,0.030208733305334988,0.12660395596830312,0.03422695654774647,27.209948755931606,0.022856909709613182,0.03020873330533504,0.0375605569010569,-0.0002560866508271101,-0.001633330887531521,0.001377244236704411,48.15389226185465,0.0036759117978609297,80.92474731713945,81.6536910702199,99.50399780273438,2789.820068359375
2020-04-13,1083,0.0331070013344287,0.0331070013344287,0.0320699997246265,0.0338310003280639,0.0337820015847682,84000834.0,0.030722933386762883,0.12618351197489686,0.03402655899464269,24.54034957830931,0.024517786767321654,0.03072293338676293,0.036928080006204206,-0.00020081353019055226,-0.0007956215748300292,0.000594808044639477,45.34480090386889,0.0031025733097206384,24.25761641106161,31.14452140263639,99.33599853515625,2761.6298828125
2020-04-14,1084,0.0329740010201931,0.0329740010201931,0.0327810011804103,0.0336860008537769,0.0331230014562606,74633336.0,0.030918066762387696,0.12607854630940732,0.03395865202854917,24.017779177186164,0.02481099219871389,0.030918066762387748,0.037025141326061606,-0.00021981077534809906,-0.0006804594149336432,0.00046064863958554417,45.21441369387726,0.0030535372818369286,25.242802689897445,24.92494696601717,98.88500213623047,2846.06005859375
2020-04-15,1085,0.0318630002439022,0.0318630002439022,0.0318389981985092,0.033695001155138,0.0329589992761611,68238171.0,0.031176133453845924,0.12597256706748886,0.0338234486876042,23.6986096925096,0.025609356752174822,0.031176133453845973,0.036742910155517124,-0.00032081653333407983,-0.0006085308386137306,0.00028771430527965074,44.118163037238,0.002783388350835575,15.14645616763721,21.54895842286551,99.48600006103516,2783.360107421875
2020-04-16,1086,0.0344079993665218,0.0344079993665218,0.031241999939084,0.0346119999885559,0.0318999998271465,101314083.0,0.03148163345952824,0.1258696855307462,0.03386116163463115,23.156765077779642,0.026255283695759166,0.031481633459528285,0.0367079832232974,-0.0001932761968083188,-0.0005254799102526482,0.00033220371344432943,47.154417615537945,0.002613174881884559,38.31444009123316,26.234566316256025,100.0999984741211,2799.550048828125
2020-04-17,1087,0.0345729999244213,0.0345729999244213,0.034290999174118,0.0349039994180202,0.0344280004501342,79385033.0,0.03178953348348533,0.12576722011480196,0.03390708668558535,22.566300250691846,0.0269756072633704,0.03178953348348538,0.036603459703600356,-7.798641631543562e-05,-0.0004359812114652057,0.00035799479514977007,47.346292221129374,0.0024069631100574894,61.40688667112903,38.289260976666554,99.83599853515625,2874.56005859375
2020-04-20,1090,0.0341770015656948,0.0341770015656948,0.0341579988598823,0.0367049984633922,0.0358060002326965,94301265.0,0.0323666334773103,0.12546436143393147,0.03418909888319188,19.941127533313317,0.02726608203708778,0.03236663347731035,0.03746718491753292,0.00027677460100312967,-9.705286915977346e-05,0.00037382747016290315,47.03885872542997,0.002550275720111284,76.46047431301531,86.20492758028915,100.05799865722656,2823.159912109375
2020-04-21,1091,0.0346999987959861,0.0346999987959861,0.0340319983661174,0.034995000809431,0.0341599993407726,86348515.0,0.03262033344556883,0.1253629487382466,0.034222060167888285,19.392898929908505,0.027848507056258128,0.03262033344556889,0.03739215983487965,0.0002927186495228634,-1.9098565423246065e-05,0.00031181721494610945,47.66459274531179,0.0023859131946553807,52.663770782976144,72.80746410245509,100.3740005493164,2736.56005859375
2020-04-22,1092,0.0365590006113052,0.0365590006113052,0.0345439985394477,0.0367330014705657,0.0346879996359348,78891247.0,0.03286956679075952,0.12526383718899778,0.034372830519076476,18.433702467418723,0.028081982394408518,0.03286956679075957,0.037657151187110625,0.00045017104147093007,7.475535595558917e-05,0.0003754156855153409,49.84361824763266,0.0023937921981755277,55.43714874984636,61.520464615279344,100.52799987792969,2799.31005859375
2020-04-23,1093,0.0406050011515617,0.0406050011515617,0.0365240015089511,0.041847001761198,0.0365700013935565,162468134.0,0.03321763351559635,0.1251694572157119,0.03477490604375294,18.501065983402817,0.027791964192367107,0.033217633515596395,0.03864330283882568,0.0008911589011490403,0.00023803606499427942,0.0006531228361547609,54.14241818586857,0.0027128346616146436,65.99023791165156,58.03038581482476,100.53500366210938,2797.800048828125
2020-04-24,1094,0.0418680012226104,0.0418680012226104,0.040617000311613,0.043843001127243,0.040617000311613,176233806.0,0.03363196688393747,0.1250766939016884,0.0352325250875502,18.868883010273343,0.027563719184186833,0.03363196688393753,0.03970021458368822,0.001327258695440342,0.00045588059108349197,0.0008713781043568501,55.37744438233221,0.0030341238498753464,84.6780376727563,68.70180811141815,100.43399810791016,2836.739990234375
2020-04-27,1097,0.0466010011732578,0.0466010011732578,0.0446439981460571,0.0476719997823238,0.0459380000829696,168989554.0,0.035134933516383124,0.12480994353440898,0.037013657676509465,20.750064055184815,0.026482294460684945,0.03513493351638318,0.043787572572081414,0.0027047232727977974,0.001350600967913981,0.0013541223048838165,59.732843771878464,0.004326319527849116,90.9375585386311,87.16139676183771,100.09700012207031,2878.47998046875
2020-04-28,1098,0.0471949987113475,0.0471949987113475,0.046264998614788,0.04806499928236,0.046629998832941,144584235.0,0.0357664668311675,0.1247238959237404,0.0376705183884345,21.596908877174585,0.02647435353072338,0.03576646683116755,0.045058580131611715,0.003082228953984009,0.0016969265651279866,0.0013853023888560226,60.25312579203765,0.004646056650222084,91.9193727750747,90.09556709056095,99.93399810791016,2863.389892578125
2020-04-29,1099,0.0516950003802776,0.0516950003802776,0.047019001096487,0.051996998488903,0.0472300015389919,192508666.0,0.036493866828580655,0.1246430222852648,0.03857532367823083,22.83595380502631,0.025843751434168755,0.036493866828580704,0.04714398222299265,0.0037018448891415964,0.0020979102299307087,0.0016039346592108877,63.90782928088608,0.0053250576972059755,91.95420038270034,91.60371056546877,99.64399719238281,2939.510009765625
2020-04-30,1100,0.0478460006415843,0.0478460006415843,0.0475649982690811,0.0542570017278194,0.05171699821949,242494651.0,0.0370703001817067,0.12455806982769436,0.039173431869414924,24.221681432351,0.0259090818130836,0.037070300181706754,0.04823151855032991,0.00383806998865259,0.002445942181675085,0.0013921278069775047,59.099528293251765,0.005580609184311576,77.38525560743182,87.08627625506902,99.02799987792969,2912.429931640625
2020-05-01,1101,0.0512599982321262,0.0512599982321262,0.047775998711586,0.0519549995660781,0.0478259995579719,169546437.0,0.03775046678880846,0.12447707748338988,0.03995321034442855,25.538122678309456,0.0257330641726653,0.037750466788808515,0.04976786940495173,0.004173402054026054,0.0027914341561452788,0.0013819678978807754,61.74079414119711,0.006008701308071608,70.88673592001958,80.07539730338398,99.0999984741211,2830.7099609375
2020-05-04,1104,0.0496639981865882,0.0496639981865882,0.0465230010449886,0.0502279996871948,0.0489640012383461,172243659.0,0.039511233319838794,0.12423057501955109,0.04174592784865616,27.75997453313773,0.02613259525937671,0.03951123331983885,0.05288987138030099,0.004266301316379471,0.0035306640820223015,0.0007356372343571699,59.56257380988692,0.006689319030231069,42.141067680642,50.665380811701056,99.56700134277344,2842.739990234375
2020-05-05,1105,0.0493579991161823,0.0493579991161823,0.0490490011870861,0.0505019985139369,0.0496679991483688,128066778.0,0.040089733277757916,0.12414820694925036,0.042237029220754625,28.0165638779996,0.026559741696803505,0.04008973327775797,0.05361972485871244,0.004162145455928197,0.0036569603568034808,0.0005051850991247163,59.19324488438566,0.006764995790477233,39.7306679032281,44.47211284556638,99.76200103759766,2868.43994140625
2020-05-06,1106,0.0497669987380504,0.0497669987380504,0.0489830002188682,0.0511280000209808,0.0493020005524158,131357244.0,0.04056143326063946,0.12406646935780948,0.042722833705741446,28.343664565010755,0.026705434868646107,0.04056143326063952,0.05441743165263293,0.004065736754972342,0.003738715636437253,0.0003270211185350891,59.54013375408529,0.0069279991959967065,51.85813698520976,44.57662418969337,100.13600158691406,2848.419921875
2020-05-07,1107,0.0511059984564781,0.0511059984564781,0.0488569997251033,0.051486998796463,0.0497400015592575,143479708.0,0.041093733161687816,0.12398638102531624,0.04326368304449865,28.70274561409023,0.026889610357927217,0.04109373316168786,0.0552978559654485,0.004050684482417431,0.0038011094056332887,0.00024957507678414256,60.672369648058954,0.00710206140188032,67.88063055994532,53.156478482794476,99.90599822998047,2881.18994140625
2020-05-08,1108,0.0523030012845993,0.0523030012845993,0.050985999405384,0.0535390004515647,0.0510829985141754,172647716.0,0.04162669988969958,0.12390778082823213,0.04384686486644063,29.307010341213477,0.026986761291791034,0.04162669988969962,0.05626663848760821,0.004088217149953395,0.00385853095449731,0.00022968619545608512,61.66446174273642,0.007319969298954295,77.94477533327354,65.89451429280962,99.76899719238281,2929.800048828125
2020-05-11,1111,0.0481080003082752,0.0481080003082752,0.0454900003969669,0.0494499988853931,0.0476960018277168,206327744.0,0.043118499840299244,0.1236627509461237,0.04479836063904093,27.880691119936454,0.028729426074703225,0.04311849984029929,0.05750757360589536,0.0032725616715039707,0.003722539719633147,-0.0004499780481291762,56.25877806966106,0.007194536882798035,43.06410374443096,59.660743761454945,100.2699966430664,2930.18994140625
2020-05-12,1112,0.0504209995269775,0.0504209995269775,0.0479060001671314,0.0509329997003078,0.0480940006673336,170879029.0,0.043672333161036136,0.12358279270221634,0.04516111153503683,27.19625832348599,0.029481994969388175,0.04367233316103618,0.05786267135268418,0.003157575929864133,0.003609546961679344,-0.0004519710318152113,58.34621095581911,0.007095169095824002,43.72460665731267,48.396247643398105,99.95600128173828,2870.1201171875
2020-05-13,1113,0.0514720007777214,0.0514720007777214,0.0497240014374256,0.0520449988543987,0.0503670014441013,148356780.0,0.04428449980914589,0.12350415497928886,0.04556826567972616,26.71914220103327,0.030388654515808397,0.044284499809145936,0.058180345102483474,0.0031153441701787105,0.0035107064033792173,-0.0003953622332005069,59.26009815058415,0.006947922646668769,60.152767523340536,48.98049264169481,100.29100036621094,2820.0
2020-05-14,1114,0.0508899986743927,0.0508899986743927,0.0504809990525245,0.05188500136137,0.0513649992644786,144469842.0,0.044881699730952546,0.12342505459115716,0.045911603292285295,26.265881884703184,0.031449327524830685,0.04488169973095259,0.05831407193707449,0.003000326593291497,0.003408630441361673,-0.0004083038480701762,58.52453388857698,0.006716186103060951,75.89378568774639,59.92371995613329,100.50700378417969,2852.5
2020-05-15,1115,0.0504629984498024,0.0504629984498024,0.0500140003859996,0.051766999065876,0.05086600035429,142644324.0,0.04550169967114922,0.1233456617117868,0.046205241689544464,25.726879488967263,0.03283496089376819,0.04550169967114926,0.058168438448530334,0.0028419586550986822,0.003295296084109075,-0.0004533374290103926,57.97833501572781,0.006333369388690537,80.02491860788501,72.0238239396574,100.43399810791016,2863.699951171875
2020-05-18,1118,0.0542519986629486,0.0542519986629486,0.0510939992964267,0.0548270009458065,0.0512939989566803,182874559.0,0.04720146643618739,0.12311408906132625,0.04730134348573643,25.00419218765302,0.0360404531482057,0.04720146643618743,0.058362479724169164,0.00276175752289428,0.003009097657213358,-0.00024734013431907797,61.46941838171725,0.005580506643990866,76.64639933485493,75.58495915308606,99.68099975585938,2953.909912109375
2020-05-19,1119,0.0564489997923374,0.0564489997923374,0.0528579987585544,0.056887000799179,0.0542239993810653,186581379.0,0.04788923313220338,0.12304186252907381,0.04789151486035585,25.409381204412497,0.03708208152665473,0.047889233132203425,0.05869638473775212,0.003007683693671076,0.0030088148645049015,-1.1311708338255198e-06,63.31903249651506,0.005403575802774349,83.48564097488627,77.57199057548485,99.36599731445312,2922.93994140625
2020-05-20,1120,0.0568750016391277,0.0568750016391277,0.0546500012278556,0.0573260001838207,0.0564589984714984,203310637.0,0.048645833134651144,0.12297025337226652,0.04847109465253468,25.85254316463439,0.038635808972807564,0.04864583313465119,0.05865585729649482,0.0032000683486541545,0.003047065561334752,0.00015300278731940255,63.66886406839388,0.005005012080921815,91.81760866800091,83.98321632591414,99.13500213623047,2971.610107421875
2020-05-21,1121,0.0522460006177425,0.0522460006177425,0.0505749993026256,0.0574820004403591,0.0568690001964569,228349552.0,0.04923069986204302,0.12289379472064,0.048714636972870665,25.297463701878023,0.040591894267550964,0.04923069986204307,0.05786950545653518,0.0029450640128334815,0.003026665251634498,-8.160123880101644e-05,57.504104856726315,0.004319402797246053,70.53084855242578,81.94469939843775,99.40299987792969,2948.510009765625
2020-05-22,1122,0.0558330006897449,0.0558330006897449,0.051520001143217,0.0569260008633136,0.0522830002009868,224368474.0,0.04987316653132435,0.12282137485667576,0.049173886244927065,24.77013821225948,0.042298183781685685,0.04987316653132439,0.0574481492809631,0.0029978547638706624,0.003020903154081731,-2.3048390211068658e-05,60.564933126783416,0.003787491374819353,64.69700002092706,75.68181908045135,99.88800048828125,2955.449951171875
2020-05-26,1126,0.0534299984574317,0.0534299984574317,0.0520340017974376,0.0541599988937377,0.053881000727415,162232161.0,0.05136129967868324,0.12252472807923628,0.05026089298738239,21.135739512281372,0.046077661180907246,0.05136129967868329,0.05664493817645933,0.002372322695542682,0.0027684265597338826,-0.00039610386419120045,57.20148775965832,0.0026418192488880205,39.7837466071446,49.16684969403781,98.90599822998047,2991.77001953125
2020-05-27,1127,0.0551830008625984,0.0551830008625984,0.0532229989767074,0.0559139996767044,0.0534799993038177,185161265.0,0.051647366334994595,0.12245239539694129,0.05057844833417052,20.442349706768773,0.046498046607281115,0.05164736633499464,0.05679668606270817,0.0023425259460446365,0.0026832464369960334,-0.0003407204909513968,58.74844767452636,0.0025746598638567643,55.27161301913412,48.17241674726889,99.05799865722656,3036.1298828125
2020-05-28,1128,0.0645589977502822,0.0645589977502822,0.0550500005483627,0.0671790018677711,0.0551199987530708,368087319.0,0.05222616630295908,0.12239027801749208,0.051480419264242246,21.262830122045084,0.045535849233269816,0.052226166302959134,0.05891648337264845,0.003040428233677124,0.0027546827963322515,0.00028574543734487257,65.62342397314156,0.0033451585348446594,66.58140532349769,53.878921649925566,98.37200164794922,3029.72998046875
2020-05-29,1129,0.0646599978208541,0.0646599978208541,0.0628969967365264,0.0666659995913505,0.0646449998021125,393626086.0,0.05265833288431164,0.12232840204729203,0.052330714654991395,22.04228651655758,0.04462160420443892,0.05265833288431168,0.060695061564184444,0.0035606260061564407,0.002915871438297089,0.0006447545678593515,65.68714975662223,0.00401836433993638,81.4521871117215,67.76840181811787,98.34100341796875,3044.31005859375
2020-06-01,1132,0.0811680033802986,0.0811680033802986,0.0736590027809143,0.0823850035667419,0.0742440000176429,681780739.0,0.05540359988808628,0.12218469777542489,0.056910710008439835,27.226249845883807,0.038652895897233044,0.055403599888086325,0.0721543038789396,0.006800487403926074,0.004393485410426939,0.002407001993499135,72.29343424476757,0.008375351995426638,82.51888953013918,84.65924036828159,97.81999969482422,3055.72998046875
2020-06-02,1133,0.0784559994935989,0.0784559994935989,0.0739680007100105,0.0824500024318695,0.0809829980134964,588732847.0,0.05638783325751618,0.12213802894054566,0.05830072868490171,28.921302415438152,0.03789521550543225,0.056387833257516236,0.07488045100960022,0.007368094388578536,0.004988407206057258,0.0023796871825212777,69.50925748369153,0.009246308876041994,71.99214976759389,79.00959181016822,97.65899658203125,3080.820068359375
2020-06-03,1134,0.085438996553421,0.085438996553421,0.0774210020899772,0.0856639966368675,0.0785180032253265,558410069.0,0.05758033320307728,0.12209890417254234,0.06005158467641908,30.669258866922036,0.036537756421340745,0.05758033320307732,0.0786229099848139,0.008285882026470646,0.005647902170139936,0.0026379798563307107,72.3460639649029,0.010521288390868288,82.97139245040171,79.16081058271169,97.25900268554688,3122.8701171875
