Date,Unnamed: 0,adj_close,close,low,high,open,volume,SMA30,CMA30,EMA30,adx,bb_low,bb_ma,bb_high,macd,macdsignal,macdhist,rsi,stdev,slowk,slowd,dollar_close,sp500_close
2021-05-26,1491.0,20.905675888061523,20.905675888061523,19.05719757080078,21.447900772094727,19.492048263549805,183798753.0,30.558944733937587,16.60950833439348,28.050357926508084,20.95336566896769,16.927852005074794,30.558944733937583,44.190037462800376,-3.522050238112598,-1.9489760954043618,-1.5730741427082364,44.46020615676142,6.815546364431395,60.94586850123145,39.29892600215796,90.02999877929688,4195.990234375
2021-05-27,1492.0,19.00033569335937,19.00033569335937,18.790189743041992,21.231420516967773,20.83368873596192,120995855.0,30.26494359970093,16.619071643829347,27.466485524369457,21.301264482768577,16.04261975202195,30.264943599700928,44.48726744737991,-3.6665480382464146,-2.2924904839727724,-1.3740575542736422,43.32241317771479,7.1111619238394885,70.39238908373612,55.91344468353162,89.95899963378906,4200.8798828125
2021-05-28,1493.0,16.73341178894043,16.73341178894043,16.05771827697754,19.5953426361084,19.06722450256348,124661585.0,29.878471533457443,16.619527182256082,26.77402915434178,21.865317692193422,14.858809536438885,29.87847153345744,44.898133530475995,-3.918811776729445,-2.617754742524107,-1.3010570342053382,41.99952296134587,7.509830998509277,62.16786303815954,64.50204020770909,89.99299621582031,4204.10986328125
2021-06-01,1497.0,17.773170471191406,17.773170471191406,17.159929275512695,18.55089569091797,18.157638549804688,80656521.0,28.030215930938724,16.627834084454705,24.533065933179834,23.794929364270345,10.820502313569264,28.03021593093872,45.239929548308176,-3.9755258806174893,-3.479788678386515,-0.4957372022309743,43.09210643608345,8.604856808684728,43.28728921500764,30.8488856047292,89.81900024414062,4202.0400390625
2021-06-02,1498.0,18.677080154418945,18.677080154418945,17.175003051757812,19.37306404113769,17.750003814697266,101921641.0,27.455041281382247,16.635838951915503,24.15526039906623,23.956246003483766,10.186881949162629,27.455041281382243,44.72320061360186,-3.774554842449824,-3.538741911199177,-0.23581293125064695,43.86728034819948,8.634079666109807,63.86088415045557,45.25287904853143,89.9010009765625,4208.1201171875
2021-06-03,1499.0,20.24371337890625,20.24371337890625,18.282835006713867,20.68963432312012,18.69639205932617,118155006.0,27.117784023284916,16.64987737381041,23.902902526797842,23.868910307964672,9.695331747021243,27.117784023284912,44.54023629954858,-3.4491104403086474,-3.520815617021071,0.07170517671242349,45.20550527470952,8.711226138131835,78.05470791086861,61.73429375877733,90.5009994506836,4192.85009765625
2021-06-04,1500.0,18.247404098510746,18.247404098510746,17.45809555053711,20.54256820678711,20.278732299804688,108497012.0,26.550593535105392,16.656069337859634,23.53803166045674,23.880729841897153,9.117866321833102,26.55059353510539,43.98332074837768,-3.3140762736448792,-3.4794677483458325,0.16539147470095328,43.82813787501623,8.716363606636143,75.41368080695888,72.44309095609441,90.13300323486328,4229.89013671875
2021-06-07,1503.0,15.522640228271484,15.522640228271484,15.379606246948242,18.05963706970215,17.397754669189453,129221032.0,24.411267439524337,16.656854187391726,22.295457587968954,24.296784147955137,7.949845900392425,24.411267439524334,40.87268897865624,-3.1870875274461277,-3.339056799923562,0.1519692724774342,41.97759619969561,8.230710769565954,7.915579269230514,27.44748243777235,89.94599914550781,4226.52001953125
2021-06-08,1504.0,14.868940353393556,14.868940353393556,13.700926780700684,16.041799545288086,15.551502227783203,123776326.0,23.6061775525411,16.65003008878868,21.8163274438028,24.74617748313249,7.729628767228077,23.606177552541098,39.48272633785412,-3.2312620012107303,-3.3174978401809954,0.0862358389702651,41.52567217078538,7.938274392656511,10.761434418101397,14.219013029621925,90.07599639892578,4227.259765625
2021-06-09,1505.0,15.38689136505127,15.38689136505127,13.679163932800291,15.75642204284668,14.810751914978027,107246374.0,22.962357648213708,16.645227279953176,21.40152511614141,25.175536341620678,7.373893415789471,22.962357648213704,38.55082188063794,-3.1877301036437977,-3.2915442928735557,0.10381418922975794,42.037155050983536,7.794232116212116,16.995492519519868,11.890835402283978,90.12100219726562,4219.5498046875
2021-06-10,1506.0,14.17640781402588,14.17640781402588,13.78287124633789,15.578577995300291,15.391997337341309,90307844.0,22.20741192499797,16.63587569106709,20.935388516004924,25.58342725718445,7.194397518856244,22.207411924997967,37.22042633113969,-3.213859297898015,-3.2760072938784477,0.062147995980432746,41.166584124590614,7.5065072030708615,19.88139788828743,15.879441608636284,90.0780029296875,4239.18017578125
2021-06-11,1507.0,13.418978691101074,13.418978691101074,13.160651206970217,14.61023235321045,14.200589179992676,79178329.0,21.58750298817953,16.623736457104954,20.450458849882097,26.046270848100363,6.7105668511873535,21.587502988179526,36.4644391251717,-3.2581274080695586,-3.27243131671667,0.014303908647111285,40.62203274976439,7.438468068496086,15.948383180815348,17.608424529540937,90.55000305175781,4247.43994140625
2021-06-14,1510.0,14.965835571289062,14.965835571289062,14.437774658203123,15.444483757019045,14.74950122833252,99438783.0,19.485880502065026,16.599192138928085,19.36461990824963,26.803195113612844,7.362077310044096,19.485880502065022,31.60968369408595,-2.936284644293032,-3.174152265470102,0.23786762117707028,42.29265093998081,6.061901596010463,57.893459257649205,35.179881820356364,90.4749984741211,4255.14990234375
2021-06-15,1511.0,15.18004322052002,15.18004322052002,14.626016616821287,15.51841926574707,15.073719024658203,95150889.0,18.77458826700847,16.59391649239125,19.094647218718688,26.845051341805892,8.346159381683563,18.774588267008465,29.203017152333366,-2.7572675583223134,-3.0907753240405444,0.33350776571823104,42.53193425019754,5.214214442662451,78.49271974788574,56.567851679310735,90.50199890136719,4246.58984375
2021-06-16,1512.0,14.067678451538086,14.067678451538086,13.9296236038208,14.92015266418457,14.719948768615724,79021452.0,18.12143573760987,16.584560055202907,18.770326653094134,26.990518751122284,9.152191102554493,18.121435737609865,27.090680372665236,-2.6743258052062373,-3.007485420273683,0.3331596150674456,41.60518081495374,4.484622317527686,72.1325579249304,69.5062456434885,91.20800018310547,4223.7001953125
2021-06-17,1513.0,14.832069396972656,14.832069396972656,14.030821800231934,15.474482536315918,14.083843231201172,100424428.0,17.388432757059732,16.578093300006486,18.516245539795975,26.97368714541483,11.634139215667336,17.388432757059732,23.14272629845213,-2.517889247371727,-2.9095661856932917,0.3916769383215648,42.495897253676006,2.877146770696198,68.93194049360442,73.1857393888069,91.87300109863281,4221.85986328125
2021-06-18,1514.0,13.627870559692385,13.627870559692385,13.13953971862793,15.277356147766112,14.864891052246094,78295122.0,17.063231913248696,16.56724689287298,18.200866508821548,27.100246026103598,11.605970223930361,17.063231913248696,22.52049360256703,-2.462692543810105,-2.820191457316654,0.35749891350654917,41.46514506649405,2.7286308446591674,46.38794358250512,62.48414733368002,92.20899963378906,4166.4501953125
2021-06-21,1517.0,11.210616111755373,11.210616111755373,11.078561782836914,14.064413070678713,13.929668426513672,86300256.0,16.15621671676636,16.527019968899815,17.226796020937137,27.852717847295185,11.484449624826532,16.15621671676636,20.827983808706186,-2.3964638385724424,-2.597683905142827,0.2012200665703845,39.558656169875746,2.335883545969914,19.79102245642088,26.61919279057308,91.88099670410156,4224.7900390625
2021-06-22,1518.0,10.526581764221191,10.526581764221191,9.374876022338867,11.744131088256836,11.19222354888916,109716996.0,15.98189770380656,16.50527925076692,16.794524133407077,28.52287082696892,10.891885487640991,15.98189770380656,21.07190991997213,-2.5060605825960316,-2.579359240633468,0.0732986580374364,38.98701622308246,2.545006108082784,21.836564250015574,22.41995270073058,91.7509994506836,4246.43994140625
2021-06-23,1519.0,11.193946838378906,11.193946838378906,10.183929443359377,11.79040241241455,10.552963256835938,76905669.0,15.707997671763103,16.486104765523642,16.433196565985906,29.144200524581173,10.502524464858919,15.707997671763103,20.913470878667287,-2.510130782595141,-2.5655135490258028,0.05538276643066187,39.864065363401444,2.602736603452092,20.220917311759518,20.61616800606537,91.78500366210938,4241.83984375
2021-06-24,1520.0,11.482956886291504,11.482956886291504,10.84375286102295,11.754491806030272,11.46536636352539,51808717.0,15.442402585347493,16.46810783070626,16.113826264070138,29.73446373731282,10.214869811951836,15.442402585347493,20.66993535874315,-2.4616592741273955,-2.5447426940461213,0.08308341991872581,40.248852581159504,2.6137663866978285,33.95528783600964,25.33758979926162,91.79499816894531,4266.490234375
2021-06-25,1521.0,10.270669937133787,10.270669937133787,10.20809268951416,11.752286911010742,11.49388599395752,53164067.0,15.087902386983236,16.445894791661196,15.736848436525857,30.38955785276648,9.948737819180613,15.087902386983236,20.22706695478586,-2.492336575128183,-2.5342614702625337,0.04192489513435049,39.16152132845306,2.569582283901312,33.81853280201312,29.331579316594134,91.84400177001953,4280.7001953125
2021-06-28,1524.0,11.286295890808104,11.286295890808104,10.726836204528809,11.468239784240724,10.94749927520752,45312867.0,14.441892592112223,16.38611912558265,14.850601620235993,31.86276964325392,9.007962421330355,14.441892592112223,19.875822762894092,-2.28212508745346,-2.4570435716922727,0.1749184842388125,40.617496482547416,2.716965085390934,56.61202247613113,42.580645966692856,91.8759994506836,4290.60986328125
2021-06-29,1525.0,11.851420402526855,11.851420402526855,11.094191551208496,12.349824905395508,11.300423622131348,60893173.0,14.285793749491374,16.370095455183158,14.657106057803146,31.805775185717465,8.832256773249153,14.285793749491374,19.739330725733595,-2.1154199360184,-2.388718844557498,0.2732989085390982,41.44183899262568,2.7267684881211105,71.02144064711216,55.077034429296816,92.04100036621094,4291.7998046875
2021-06-30,1526.0,11.955547332763672,11.955547332763672,11.042938232421877,12.089552879333496,11.931249618530272,52911536.0,14.078934669494629,16.354551271653513,14.482811946510276,31.761839799748724,8.75997965957767,14.078934669494629,19.397889679411588,-1.952396715404877,-2.3014544187269736,0.34905770332209674,41.59637552758233,2.6594775049584793,80.41589582640525,69.34978631654957,92.43099975585938,4297.5
2021-07-01,1527.0,11.22981071472168,11.22981071472168,11.013507843017578,12.069079399108888,11.950308799743652,33886419.0,13.860822677612305,16.336569725839716,14.272940899298108,31.726242952509,8.6297926719322,13.860822677612305,19.09185268329241,-1.8603159540796277,-2.2132267257975045,0.35291077171787677,40.81967691045795,2.615515002840052,71.7835777949507,74.40697142282276,92.59400177001953,4319.93994140625
2021-07-02,1528.0,11.132654190063477,11.132654190063477,10.58177661895752,11.35105800628662,11.220789909362791,40854419.0,13.609341812133788,16.318374216973364,14.070341756766842,31.78456615384805,8.608317245841445,13.609341812133788,18.610366378426132,-1.7747231036798201,-2.1255260013739674,0.3508028976941473,40.71439319572032,2.500512283146172,55.33071206329897,69.17672856155168,92.41300201416016,4352.33984375
2021-07-06,1532.0,13.357434272766112,13.357434272766112,12.04526424407959,14.199019432067873,12.050247192382812,115274691.0,12.812565803527832,16.263080264782083,13.668335460230766,29.441447418499394,9.466629604427355,12.812565803527832,16.15850200262831,-1.1255351836161456,-1.6707939069618603,0.5452587233457147,44.44179740371887,1.6729680995502383,72.33455237445298,63.32579095423012,92.54299926757812,4343.5400390625
2021-07-07,1533.0,13.08975315093994,13.08975315093994,13.059630393981934,14.15503978729248,13.354413032531738,90665563.0,12.73146956761678,16.252175360610806,13.631007569308778,28.334466790353485,9.537731959590111,12.73146956761678,15.92520717564345,-0.9587332531020092,-1.5283817761898901,0.5696485230878809,44.099360963927886,1.596868804013335,68.78287885483088,68.41968478512554,92.6449966430664,4358.1298828125
2021-07-08,1534.0,12.119664192199709,12.119664192199709,11.85761260986328,13.112231254577637,13.112231254577637,66426383.0,12.63982702891032,16.23802292510255,13.533501544979162,27.63304355052718,9.540294308703361,12.63982702891032,15.739359749117279,-0.8945082586317277,-1.4016070726782577,0.50709881404653,42.86122036352712,1.5497663601034792,57.87675781555293,66.33139634827899,92.40599822998047,4320.81982421875
2021-07-09,1535.0,12.54416847229004,12.54416847229004,11.647981643676758,12.869098663330078,12.097369194030762,63493395.0,12.545069599151612,16.225415913318205,13.46967360480567,27.025311231764476,9.618258089334724,12.545069599151612,15.4718811089685,-0.8001321151662477,-1.2813120811758556,0.4811799660096079,43.57831665510166,1.4634057549084436,44.40208607067486,57.02057424701962,92.11599731445312,4369.5498046875
2021-07-12,1538.0,12.186532974243164,12.186532974243164,11.72298526763916,12.834543228149414,12.42788791656494,51376241.0,12.394356854756673,16.184705395956296,13.241631518877716,25.229916308463793,9.576744763160066,12.394356854756673,15.211968946353279,-0.6398496160043017,-0.990867194419789,0.3510175784154873,43.266962305715886,1.4088060457983032,27.376341754392925,27.25181529012441,92.25599670410156,4384.6298828125
2021-07-13,1539.0,11.914669036865234,11.914669036865234,11.770151138305664,12.436649322509766,12.161837577819824,43903713.0,12.29899361928304,16.17032816915801,13.156021036167234,24.593824045810653,9.619960142627189,12.29899361928304,14.978027095938891,-0.6179570450910816,-0.9162851645540475,0.2983281194629659,42.88576843940525,1.339516738327926,29.720249976647583,28.105425967939457,92.75900268554688,4369.2099609375
2021-07-14,1540.0,11.792096138000488,11.792096138000488,11.136691093444824,12.093231201171877,11.900751113891602,43795905.0,12.193202304840089,16.15563611536218,13.068025881446799,24.20598379393163,9.699522353148222,12.193202304840089,14.686882256531955,-0.6035403954805769,-0.8537362107393534,0.25019581525877643,42.71026409667702,1.246839975845933,32.37315253546848,29.82324808883638,92.40499877929688,4374.2998046875
2021-07-15,1541.0,11.349885940551758,11.349885940551758,11.138982772827148,12.095833778381348,11.800612449645996,34811185.0,12.065530395507812,16.139563372302614,12.957178143324539,23.836285777111332,9.816404399252217,12.065530395507812,14.314656391763407,-0.620643373553948,-0.8071176433022723,0.18647426974832426,42.06775167933079,1.1245629981277978,24.29872455778083,28.79737568996568,92.63099670410156,4360.02978515625
2021-07-16,1542.0,10.860897064208984,10.860897064208984,10.843706130981444,11.816187858581545,11.389361381530762,47233363.0,11.958637682596843,16.121967817942302,12.821934202736438,23.588696100426077,9.797186899283268,11.958637682596843,14.120088465910417,-0.6659779433931483,-0.7788897033204475,0.11291175992729918,41.35607607733108,1.0807253916567874,17.306683392975234,24.659520162074898,92.68699645996094,4327.16015625
2021-07-19,1545.0,10.16976833343506,10.16976833343506,10.04584503173828,10.762089729309082,10.697858810424805,32476789.0,11.621454207102458,16.067302014568064,12.416094751951496,23.117962042236417,9.826153275746886,11.621454207102458,13.41675513845803,-0.772400160936856,-0.7560055200002989,-0.01639464093655718,40.339221226720085,0.8976504656777857,6.759706826392919,6.666491067206671,92.9000015258789,4258.490234375
2021-07-20,1546.0,9.650588035583496,9.650588035583496,9.340633392333984,10.341176986694336,10.180246353149414,35862709.0,11.477440770467123,16.046194402795088,12.237674963798721,23.346936021385098,9.768051626156229,11.477440770467123,13.186829914778016,-0.8490236655071381,-0.7746091491016667,-0.07441451640547148,39.550221358824714,0.854694572155447,7.199409401565074,6.330544403236021,92.97899627685547,4323.06005859375
2021-07-21,1547.0,10.420524597167969,10.420524597167969,9.483742713928224,10.743846893310549,9.642046928405762,45013149.0,11.451104386647541,16.027749583760247,12.120439456274156,23.33063676084912,9.702194150884948,11.451104386647541,13.200014622410135,-0.8379614016052397,-0.7872795996023813,-0.050681802002858434,41.311241567347174,0.8744551178812969,24.784672300312863,12.914596176090335,92.75900268554688,4358.68994140625
2021-07-22,1548.0,10.828587532043455,10.828587532043455,10.24319076538086,10.957329750061035,10.4274320602417,40893616.0,11.46117124557495,16.010758858101042,12.037094170839916,23.191958115646436,9.730279471523533,11.46117124557495,13.192063019626369,-0.7871929390526571,-0.7872622674924364,6.932843977935921e-05,42.233894102285795,0.8654458870257095,48.392746670249096,26.79227612404239,92.83000183105469,4367.47998046875
2021-07-23,1549.0,11.099355697631836,11.099355697631836,10.534507751464844,11.160614013671877,10.835399627685549,35786332.0,11.45801820755005,15.994760802203746,11.976594914503911,22.941584818760155,9.72484766935288,11.45801820755005,13.191188745747219,-0.7168464786690514,-0.7731791097277594,0.056332631058708005,42.85061480938196,0.8665852690985851,76.43058255171032,49.86933384075747,92.9280014038086,4411.7900390625
2021-07-26,1552.0,11.492170333862305,11.492170333862305,11.215410232543944,12.686219215393066,11.247705459594728,94326395.0,11.520570755004883,15.949346259332472,11.855551594576372,21.210988286657166,9.898522164709075,11.520570755004883,13.142619345300691,-0.5015808802973165,-0.6720059969435853,0.1704251166462688,43.79692749666793,0.8110242951479038,75.87140522728721,84.5810956286043,92.6510009765625,4422.2998046875
2021-07-27,1553.0,11.91977310180664,11.91977310180664,11.188348770141602,12.271713256835938,11.464035987854004,52941102.0,11.553927199045818,15.936389432459398,11.859694917623486,20.251830608814657,9.941599533000682,11.553927199045818,13.166254865090954,-0.3997455450036149,-0.6175539065555913,0.21780836155197636,44.844274200729714,0.8061638330225682,68.335263978589,78.41601249466096,92.43599700927734,4401.4599609375
2021-07-28,1554.0,12.25692653656006,12.25692653656006,11.702205657958984,12.432093620300291,11.932214736938477,68268675.0,11.586281553904216,15.924596282152029,11.88532276400649,19.257066821373776,9.957859774255537,11.586281553904216,13.214703333552896,-0.28850909041991635,-0.5517449433284562,0.2632358529085399,45.670083533885176,0.8142108898243396,64.37011548939537,69.52559489842392,92.31700134277344,4400.64013671875
2021-07-29,1555.0,12.41838264465332,12.41838264465332,11.989973068237305,12.631003379821776,12.315290451049805,66712426.0,11.60518029530843,15.913394321648838,11.919713724048222,18.381445889423418,9.951918471453014,11.60518029530843,13.258442119163847,-0.185190479597102,-0.4784340505821854,0.2932435709850834,46.07009184202968,0.8266309119277082,76.00490326180017,69.57009424326156,91.87100219726562,4419.14990234375
2021-07-30,1556.0,13.002365112304688,13.002365112304688,11.965535163879396,13.002365112304688,12.429551124572754,71146688.0,11.640074221293132,15.904123527988506,11.98956220070993,17.743763353487928,9.916032431141323,11.640074221293132,13.36411601144494,-0.05554692122416505,-0.39385662471058136,0.3383097034864163,47.51595068470928,0.8620208950759045,87.87833713734996,76.08445196284855,92.18800354003906,4395.259765625
2021-08-02,1559.0,13.006891250610352,13.006891250610352,12.64908218383789,13.36972999572754,12.861507415771484,54993392.0,11.827059555053712,15.878141072270246,12.199234209597241,17.281052459358616,9.894638161953829,11.827059555053712,13.759480948153595,0.20723591938049424,-0.12381392442725349,0.3310498438077477,47.653240673235985,0.9662106965499412,66.2345349687349,81.44659495322436,92.06500244140625,4387.16015625
2021-08-03,1560.0,12.53329372406006,12.53329372406006,12.335033416748049,13.510857582092283,13.000876426696776,60826755.0,11.833166027069092,15.867622684382793,12.220786436336779,17.002738958627525,9.893029589092105,11.833166027069092,13.77330246504608,0.209956602005958,-0.05705981914061119,0.2670164211465692,46.56917584408921,0.9700682189884934,42.17795238814724,63.808673490143626,92.08799743652344,4423.14990234375
2021-08-04,1561.0,13.679924964904783,13.679924964904783,12.421238899230955,13.76755428314209,12.560794830322266,66911765.0,11.888269869486491,15.860764697801356,12.314924405921811,16.868408362004942,9.838460181194103,11.888269869486491,13.93807955777888,0.3011646819422289,0.014585081075956838,0.28657960086627204,49.44940277450689,1.0249048441461939,51.53287727801785,53.3151215449667,92.27400207519531,4402.66015625
2021-08-05,1562.0,13.834280967712402,13.834280967712402,12.92304801940918,13.94101619720459,13.696864128112791,76011395.0,11.904164759318034,15.85443193614483,12.4129474099083,16.828743300886792,9.802297845944675,11.904164759318034,14.006031672691392,0.3815052270513988,0.08796911027104523,0.2935361167803535,49.82605117400006,1.0509334566866797,63.910155214990276,52.54032829371849,92.25199890136719,4429.10009765625
2021-08-06,1563.0,14.725431442260742,14.725431442260742,13.4115629196167,14.96212100982666,13.834606170654297,105878541.0,11.958687369028727,15.850914800649862,12.562139928124587,17.26460762123161,9.660903557777933,11.958687369028727,14.25647118027952,0.5111913874051588,0.17261356569786795,0.33857782170729084,51.96367077937543,1.1488919056253966,85.21469316332967,66.88590855211264,92.80000305175781,4436.52001953125
2021-08-09,1566.0,16.2318058013916,16.2318058013916,14.474167823791504,16.728160858154297,14.809563636779783,143463343.0,12.29593890508016,15.848613477047579,13.1154264813493,19.854288870429805,9.098329686463279,12.29593890508016,15.49354812369704,0.89471744406932,0.47494422618079934,0.4197732178885206,54.98323289983863,1.5988046093084405,82.55682601173693,85.85408170112703,92.93800354003906,4432.35009765625
2021-08-10,1567.0,16.44843864440918,16.44843864440918,15.806885719299316,17.168315887451172,16.18202018737793,124902142.0,12.430431365966797,15.850459092947153,13.330459524127356,20.94000702411143,8.902031664573968,12.430431365966797,15.958831067359625,1.0183471824324233,0.5836248174311242,0.4347223650012991,55.43321817674555,1.7641998506964145,77.66086075547554,81.37315356692658,93.05500030517578,4436.75
2021-08-11,1568.0,16.74867820739746,16.74867820739746,16.39165687561035,17.55472755432129,16.426006317138672,122723375.0,12.582502873738607,15.853214366304362,13.550989761757686,22.092728594332748,8.730818732142383,12.582502873738607,16.43418701533483,1.1275537268307012,0.6924105993110395,0.43514312751966167,56.06290158676286,1.9258420707981119,80.5425594428653,80.25341540335928,92.91799926757812,4442.41015625
2021-08-12,1569.0,16.569053649902344,16.569053649902344,15.478687286376951,17.5361385345459,16.725692749023438,112149586.0,12.73764902750651,15.855403477263378,13.745703560992824,22.514014073981706,8.639023149872767,12.73764902750651,16.836274905140254,1.185935770113721,0.7911156334715759,0.3948201366421451,55.57691258333638,2.0493129388168723,74.22517257051113,77.47619758961736,93.03800201416016,4460.830078125
2021-08-13,1570.0,18.04875373840332,18.04875373840332,16.414026260375977,18.27935028076172,16.597774505615234,113858977.0,12.946204280853271,15.862090520742463,14.023319701470921,23.172155448986075,8.444361549876412,12.946204280853271,17.44804701183013,1.3362005031633029,0.9001326074099213,0.43606789575338156,58.63280584736699,2.2509213654884292,78.59255723818143,77.78676308385265,92.51200103759766,4468.0
2021-08-16,1573.0,19.18263053894043,19.18263053894043,18.49400520324707,21.113393783569336,18.77149772644043,252835090.0,13.70976718266805,15.88764684798134,14.872518571165358,25.956159964705172,8.258530489353598,13.70976718266805,19.1610038759825,1.6728665337275288,1.229918887518247,0.44294764620928184,60.8652475590262,2.7256183466572264,84.46130216078825,87.25845703021137,92.61900329589844,4479.7099609375
2021-08-17,1574.0,23.529998779296875,23.529998779296875,18.48108291625977,25.34667587280273,19.07641792297364,737983102.0,14.137278779347737,15.91066598030458,15.431065681367391,27.91566046513019,7.76239994857813,14.137278779347737,20.51215761011734,2.086429686640436,1.4012210473426847,0.6852086392977512,67.89519078738051,3.1874394153848034,81.54564931009078,86.62336076260003,93.1449966430664,4448.080078125
2021-08-18,1575.0,29.89081382751465,29.89081382751465,21.54383087158203,30.884370803833008,23.42501449584961,1170857988.0,14.794646962483723,15.952648406272179,16.36395265853818,30.263766950300713,6.433930563100471,14.794646962483723,23.155363361866975,2.8940848708415317,1.699793812042454,1.1942910587990776,74.75825669054032,4.180358199691626,79.38490580749455,81.79728575945789,93.14399719238281,4400.27001953125
2021-08-19,1576.0,30.63427352905273,30.63427352905273,28.806575775146484,33.709991455078125,30.03548240661621,1116363939.0,15.494103145599365,15.99660536771763,17.284618521152023,32.65827731895227,5.601229621060963,15.494103145599365,25.386976670137766,3.5531894515110523,2.070472939936174,1.4827165115748784,75.39425008278731,4.946436762269201,84.60991397186915,81.8468230298182,93.58799743652344,4405.7998046875
2021-08-20,1577.0,39.185302734375,39.185302734375,29.999385833740234,39.185302734375,30.66789436340332,962895338.0,16.452929083506266,16.065825359856905,18.697565889747054,35.162566306944186,3.5845263202215474,16.452929083506266,29.321331846790983,4.711223125662329,2.598622977081405,2.112600148580924,81.06944535764676,6.434201381642359,91.38907869278451,85.12796615738277,93.50800323486328,4441.669921875
2021-08-23,1580.0,46.450531005859375,46.450531005859375,43.6306266784668,53.068477630615234,43.6306266784668,1527912599.0,19.808558464050293,16.318997448012674,23.403488796816696,42.81606224790316,-0.8353333337239839,19.808558464050293,40.452450261824566,7.636079645593597,4.705052532585773,2.931027113007824,83.91864123360065,10.321945898887138,76.82805480288665,83.33785351577973,92.97100067138672,4479.52978515625
2021-08-24,1581.0,55.34585189819336,55.34585189819336,44.31471633911133,58.984771728515625,46.51772689819336,2249385587.0,21.278727308909097,16.434120912467485,25.46428641626035,45.25943592749307,-2.7238493036398452,21.278727308909097,45.28130392145804,8.913422281656203,5.546726482399859,3.3666957992563438,86.86908323012548,12.001288306274471,79.18135760125556,80.64327951211298,92.9010009765625,4486.22998046875
2021-08-25,1582.0,46.1151237487793,46.1151237487793,45.71041488647461,57.433067321777344,55.57276916503906,1541625994.0,22.432825756072997,16.521417979633107,26.796598502229315,47.580640923103495,-2.87076878233146,22.432825756072997,47.736420294477455,9.076257460023719,6.252632677924631,2.8236247820990874,72.57520138049517,12.651797269202229,66.46859606262915,74.1593361555905,92.83200073242188,4496.18994140625
2021-08-26,1583.0,41.42075347900391,41.42075347900391,41.42075347900391,48.457481384277344,46.25825500488281,1202053529.0,23.41619176864624,16.59443655881015,27.740092371698644,48.8521761793949,-2.463133533968417,23.41619176864624,49.295517071260896,8.725922065884863,6.747290555516678,1.978631510368185,66.79315531409611,12.939662651307328,43.434509088390904,63.02815425075858,93.0780029296875,4470.0
2021-08-27,1584.0,50.07778930664063,50.07778930664063,40.332149505615234,50.41109848022461,41.371856689453125,1672611618.0,24.676887194315594,16.69234109900848,29.181234109436836,50.12033971734381,-2.554655986238739,24.676887194315594,51.90843037486992,9.042591813811086,7.206350807175559,1.836241006635527,71.17430608120644,13.615771590277166,31.701982786040844,47.20169597902035,92.69400024414062,4509.3701171875
2021-08-30,1587.0,41.325077056884766,41.325077056884766,41.14146041870117,48.22608184814453,47.48257827758789,863132838.0,28.010852591196695,16.950179636305656,32.25742242427703,52.60962028302953,-0.8994086822689091,28.010852591196695,56.9211138646623,8.247929868702329,7.956319668473501,0.29161020022882767,62.05122195432382,14.455130636732802,34.35841766505363,39.881798500943454,92.6520004272461,4528.7900390625
2021-08-31,1588.0,39.48735046386719,39.48735046386719,38.39210510253906,44.16825485229492,41.461669921875,863301439.0,28.897849877675373,17.015315968177223,32.72386939457317,52.185782596677356,0.2677708072397671,28.897849877675373,57.52792894811098,7.418868129074838,7.8488293605937685,-0.42996123151893073,60.367580669243694,14.315039535217803,19.33296045343892,34.24204602840703,92.63500213623047,4522.68017578125
2021-09-01,1589.0,41.931602478027344,41.931602478027344,38.628055572509766,45.52995681762695,39.54347610473633,1042268891.0,29.862006918589273,17.087120828436156,33.317916690279894,51.86838896325894,1.4904745110996878,29.862006918589273,58.233539326078855,6.879755893982605,7.655014667271535,-0.7752587732889307,61.793911102912716,14.185766203744793,13.758401271504674,22.483259796665795,92.4489974975586,4524.08984375
2021-09-02,1590.0,47.75591659545898,47.75591659545898,41.29635238647461,47.84926223754883,42.47848129272461,967474676.0,31.036094347635906,17.175249551904614,34.24940055513016,51.70735983419276,2.7150017429273134,31.036094347635906,59.3571869523445,6.843590387036137,7.492729811224455,-0.6491394241883182,64.90713565344124,14.160546302354296,33.280387795681804,22.12391650687519,92.22799682617188,4536.9501953125
2021-09-03,1591.0,45.91118240356445,45.91118240356445,44.88906097412109,51.54990768432617,47.65071487426758,1292097111.0,32.110469595591226,17.25758746838501,35.00177357760979,51.76017795916893,4.060430234333982,32.110469595591226,60.160508956848474,6.590107670992062,7.312205383177977,-0.7220977121859153,63.21926344917546,14.025019680628622,49.724996445957764,32.254595171048145,92.03299713134766,4535.43017578125
2021-09-07,1595.0,37.59894943237305,37.59894943237305,32.80122375488281,47.18085479736328,47.09261322021485,1505074715.0,36.1381031036377,17.571847178105255,37.281325377156065,50.0787213078122,10.450389355552371,36.1381031036377,61.82581685172302,4.996624457081566,6.41986194174085,-1.4232374846592837,55.307689015169736,12.843856874042663,51.84916722402946,61.06447941034117,92.51399993896484,4520.02978515625
2021-09-08,1596.0,37.05140686035156,37.05140686035156,33.28400802612305,39.42950820922852,37.66260528564453,932136418.0,36.832089805603026,17.626874182857364,37.266491924459004,48.57389078317442,12.231101459012091,36.832089805603026,61.43307815219396,4.090850450209281,5.954059643434536,-1.8632091932252548,54.89072443894686,12.300494173295467,34.8682445578207,50.73539956575009,92.6500015258789,4514.06982421875
